* Measurement data measured by REW V5.40 beta 107
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -13.8 dBFS, measurement signal peak level -12.8 dBFS
* Format: 8 second File FSAF from PINK_NOISE_REFERENCE.wav starting at 0 s at -12.0 dBFS using an acoustic timing reference
* Dated: 2025 Dec 2 14:55:31
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: HP: L-R 12 dB/octave at 20 Hz LP: L-R 12 dB/octave at 20 kHz
* Measurement: R HØJ Dec 2
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 10.093689 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2093.767548 90.889 145.1985
2094.104004 90.862 145.1775
2094.440460 90.833 145.2209
2094.776917 90.810 145.3191
2095.113373 90.795 145.4426
2095.449829 90.789 145.5544
2095.786285 90.789 145.6270
2096.122742 90.788 145.6519
2096.459198 90.784 145.6445
2096.795654 90.774 145.6332
2097.132111 90.760 145.6460
2097.468567 90.745 145.6968
2097.805023 90.734 145.7791
2098.141479 90.730 145.8687
2098.477936 90.732 145.9368
2098.814392 90.737 145.9620
2099.150848 90.741 145.9418
2099.487305 90.740 145.8896
2099.823761 90.734 145.8281
2100.160217 90.724 145.7765
2100.496674 90.711 145.7423
2100.833130 90.699 145.7195
2101.169586 90.688 145.6943
2101.506042 90.677 145.6555
2101.842499 90.663 145.6033
2102.178955 90.645 145.5508
2102.515411 90.622 145.5186
2102.851868 90.597 145.5250
2103.188324 90.573 145.5757
2103.524780 90.554 145.6603
2103.861237 90.543 145.7556
2104.197693 90.538 145.8364
2104.534149 90.537 145.8855
2104.870605 90.537 145.8999
2105.207062 90.537 145.8896
2105.543518 90.534 145.8685
2105.879974 90.531 145.8452
2106.216431 90.529 145.8162
2106.552887 90.529 145.7670
2106.889343 90.530 145.6799
2107.225800 90.527 145.5474
2107.562256 90.515 145.3798
2107.898712 90.492 145.2085
2108.235168 90.458 145.0779
2108.571625 90.416 145.0303
2108.908081 90.375 145.0864
2109.244537 90.343 145.2322
2109.580994 90.328 145.4171
2109.917450 90.330 145.5703
2110.253906 90.344 145.6277
2110.590363 90.359 145.5587
2110.926819 90.364 145.3813
2111.263275 90.350 145.1548
2111.599731 90.318 144.9579
2111.936188 90.272 144.8577
2112.272644 90.226 144.8806
2112.609100 90.190 145.0029
2112.945557 90.170 145.1597
2113.282013 90.165 145.2773
2113.618469 90.167 145.3083
2113.954926 90.167 145.2510
2114.291382 90.158 145.1440
2114.627838 90.138 145.0432
2114.964294 90.114 144.9878
2115.300751 90.092 144.9818
2115.637207 90.077 144.9912
2115.973663 90.072 144.9641
2116.310120 90.069 144.8608
2116.646576 90.060 144.6758
2116.983032 90.038 144.4415
2117.319489 90.000 144.2144
2117.655945 89.950 144.0498
2117.992401 89.894 143.9810
2118.328857 89.841 144.0073
2118.665314 89.797 144.0999
2119.001770 89.765 144.2155
2119.338226 89.744 144.3129
2119.674683 89.729 144.3644
2120.011139 89.717 144.3586
2120.347595 89.703 144.2979
2120.684052 89.683 144.1968
2121.020508 89.655 144.0791
2121.356964 89.618 143.9758
2121.693420 89.575 143.9170
2122.029877 89.531 143.9208
2122.366333 89.491 143.9819
2122.702789 89.461 144.0687
2123.039246 89.441 144.1326
2123.375702 89.427 144.1306
2123.712158 89.411 144.0472
2124.048615 89.385 143.9036
2124.385071 89.346 143.7487
2124.721527 89.295 143.6357
2125.057983 89.238 143.5964
2125.394440 89.183 143.6257
2125.730896 89.135 143.6868
2126.067352 89.093 143.7361
2126.403809 89.050 143.7522
2126.740265 89.001 143.7502
2127.076721 88.944 143.7738
2127.413177 88.882 143.8674
2127.749634 88.824 144.0457
2128.086090 88.778 144.2780
2128.422546 88.746 144.4993
2128.759003 88.725 144.6460
2129.095459 88.704 144.6902
2129.431915 88.672 144.6577
2129.768372 88.624 144.6143
2130.104828 88.562 144.6333
2130.441284 88.495 144.7578
2130.777740 88.435 144.9797
2131.114197 88.388 145.2443
2131.450653 88.354 145.4824
2131.787109 88.326 145.6482
2132.123566 88.294 145.7405
2132.460022 88.252 145.7986
2132.796478 88.198 145.8768
2133.132935 88.138 146.0137
2133.469391 88.078 146.2148
2133.805847 88.023 146.4553
2134.142303 87.973 146.7026
2134.478760 87.923 146.9387
2134.815216 87.871 147.1736
2135.151672 87.815 147.4365
2135.488129 87.758 147.7544
2135.824585 87.707 148.1313
2136.161041 87.665 148.5400
2136.497498 87.635 148.9353
2136.833954 87.613 149.2776
2137.170410 87.591 149.5549
2137.506866 87.565 149.7871
2137.843323 87.530 150.0139
2138.179779 87.490 150.2734
2138.516235 87.449 150.5820
2138.852692 87.413 150.9290
2139.189148 87.384 151.2837
2139.525604 87.360 151.6177
2139.862061 87.337 151.9178
2140.198517 87.311 152.1931
2140.534973 87.279 152.4686
2140.871429 87.241 152.7733
2141.207886 87.199 153.1290
2141.544342 87.158 153.5449
2141.880798 87.121 154.0195
2142.217255 87.089 154.5457
2142.553711 87.064 155.1121
2142.890167 87.050 155.7042
2143.226624 87.045 156.3029
2143.563080 87.051 156.8845
2143.899536 87.064 157.4263
2144.235992 87.082 157.9141
2144.572449 87.100 158.3464
2144.908905 87.114 158.7389
2145.245361 87.123 159.1155
2145.581818 87.128 159.5007
2145.918274 87.130 159.9087
2146.254730 87.135 160.3387
2146.591187 87.143 160.7771
2146.927643 87.156 161.2024
2147.264099 87.172 161.5989
2147.600555 87.187 161.9607
2147.937012 87.200 162.2957
2148.273468 87.210 162.6187
2148.609924 87.217 162.9460
2148.946381 87.222 163.2871
2149.282837 87.229 163.6418
2149.619293 87.239 164.0024
2149.955750 87.252 164.3571
2150.292206 87.269 164.6973
2150.628662 87.287 165.0189
2150.965118 87.306 165.3212
2151.301575 87.327 165.6041
2151.638031 87.347 165.8682
2151.974487 87.366 166.1162
2152.310944 87.382 166.3569
2152.647400 87.395 166.6074
2152.983856 87.407 166.8899
2153.320312 87.421 167.2205
2153.656769 87.443 167.5964
2153.993225 87.478 167.9890
2154.329681 87.528 168.3469
2154.666138 87.589 168.6167
2155.002594 87.653 168.7661
2155.339050 87.708 168.8022
2155.675507 87.748 168.7742
2156.011963 87.769 168.7563
2156.348419 87.775 168.8208
2156.684875 87.779 169.0071
2157.021332 87.791 169.3040
2157.357788 87.821 169.6525
2157.694244 87.870 169.9685
2158.030701 87.932 170.1802
2158.367157 87.996 170.2561
2158.703613 88.049 170.2144
2159.040070 88.083 170.1104
2159.376526 88.099 170.0149
2159.712982 88.098 169.9890
2160.049438 88.090 170.0679
2160.385895 88.084 170.2535
2160.722351 88.086 170.5197
2161.058807 88.101 170.8230
2161.395264 88.129 171.1166
2161.731720 88.168 171.3605
2162.068176 88.212 171.5286
2162.404633 88.257 171.6122
2162.741089 88.296 171.6213
2163.077545 88.325 171.5817
2163.414001 88.342 171.5288
2163.750458 88.348 171.4995
2164.086914 88.349 171.5208
2164.423370 88.347 171.6019
2164.759827 88.350 171.7321
2165.096283 88.358 171.8870
2165.432739 88.374 172.0396
2165.769196 88.394 172.1710
2166.105652 88.416 172.2751
2166.442108 88.439 172.3563
2166.778564 88.462 172.4214
2167.115021 88.485 172.4729
2167.451477 88.508 172.5079
2167.787933 88.530 172.5229
2168.124390 88.551 172.5198
2168.460846 88.568 172.5093
2168.797302 88.582 172.5061
2169.133759 88.595 172.5204
2169.470215 88.610 172.5479
2169.806671 88.629 172.5686
2170.143127 88.650 172.5571
2170.479584 88.669 172.4980
2170.816040 88.681 172.4020
2171.152496 88.681 172.3064
2171.488953 88.670 172.2631
2171.825409 88.654 172.3135
2172.161865 88.644 172.4650
2172.498322 88.648 172.6794
2172.834778 88.671 172.8850
2173.171234 88.708 173.0071
2173.507690 88.748 173.0026
2173.844147 88.781 172.8789
2174.180603 88.797 172.6893
2174.517059 88.793 172.5084
2174.853516 88.777 172.4006
2175.189972 88.756 172.3943
2175.526428 88.740 172.4728
2175.862885 88.735 172.5862
2176.199341 88.739 172.6780
2176.535797 88.748 172.7115
2176.872253 88.752 172.6857
2177.208710 88.747 172.6313
2177.545166 88.730 172.5966
2177.881622 88.704 172.6252
2178.218079 88.675 172.7422
2178.554535 88.651 172.9453
2178.890991 88.638 173.2085
2179.227448 88.637 173.4902
2179.563904 88.649 173.7480
2179.900360 88.669 173.9481
2180.236816 88.693 174.0736
2180.573273 88.713 174.1268
2180.909729 88.725 174.1281
2181.246185 88.726 174.1102
2181.582642 88.717 174.1111
2181.919098 88.699 174.1642
2182.255554 88.678 174.2888
2182.592010 88.660 174.4866
2182.928467 88.648 174.7404
2183.264923 88.647 175.0208
2183.601379 88.656 175.2949
2183.937836 88.674 175.5353
2184.274292 88.697 175.7241
2184.610748 88.721 175.8547
2184.947205 88.743 175.9294
2185.283661 88.760 175.9594
2185.620117 88.768 175.9639
2185.956573 88.767 175.9702
2186.293030 88.757 176.0117
2186.629486 88.740 176.1194
2186.965942 88.724 176.3121
2187.302399 88.714 176.5853
2187.638855 88.718 176.9048
2187.975311 88.737 177.2155
2188.311768 88.769 177.4590
2188.648224 88.807 177.5959
2188.984680 88.838 177.6235
2189.321136 88.856 177.5781
2189.657593 88.854 177.5242
2189.994049 88.836 177.5334
2190.330505 88.808 177.6603
2190.666962 88.781 177.9232
2191.003418 88.765 178.2986
2191.339874 88.769 178.7283
2191.676331 88.792 179.1428
2192.012787 88.829 179.4838
2192.349243 88.873 179.7219
2192.685699 88.915 179.8608
2193.022156 88.949 179.9294
2193.358612 88.973 179.9690
2193.695068 88.988 -179.9822
2194.031525 88.997 -179.8992
2194.367981 89.006 -179.7767
2194.704437 89.017 -179.6284
2195.040894 89.034 -179.4790
2195.377350 89.054 -179.3540
2195.713806 89.073 -179.2666
2196.050262 89.088 -179.2102
2196.386719 89.095 -179.1584
2196.723175 89.094 -179.0752
2197.059631 89.089 -178.9285
2197.396088 89.086 -178.7063
2197.732544 89.091 -178.4243
2198.069000 89.109 -178.1207
2198.405457 89.138 -177.8425
2198.741913 89.174 -177.6237
2199.078369 89.210 -177.4728
2199.414825 89.242 -177.3737
2199.751282 89.266 -177.2950
2200.087738 89.284 -177.2068
2200.424194 89.297 -177.0911
2200.760651 89.309 -176.9463
2201.097107 89.323 -176.7808
2201.433563 89.337 -176.6047
2201.770020 89.352 -176.4233
2202.106476 89.367 -176.2375
2202.442932 89.383 -176.0461
2202.779388 89.399 -175.8503
2203.115845 89.416 -175.6516
2203.452301 89.432 -175.4482
2203.788757 89.448 -175.2323
2204.125214 89.466 -174.9932
2204.461670 89.488 -174.7274
2204.798126 89.518 -174.4509
2205.134583 89.560 -174.2012
2205.471039 89.610 -174.0259
2205.807495 89.663 -173.9591
2206.143951 89.708 -174.0004
2206.480408 89.736 -174.1042
2206.816864 89.744 -174.1943
2207.153320 89.738 -174.1917
2207.489777 89.729 -174.0522
2207.826233 89.732 -173.7917
2208.162689 89.756 -173.4844
2208.499146 89.802 -173.2297
2208.835602 89.861 -173.1060
2209.172058 89.916 -173.1313
2209.508514 89.956 -173.2588
2209.844971 89.975 -173.4005
2210.181427 89.977 -173.4691
2210.517883 89.972 -173.4150
2210.854340 89.974 -173.2441
2211.190796 89.989 -173.0079
2211.527252 90.018 -172.7710
2211.863708 90.057 -172.5759
2212.200165 90.098 -172.4270
2212.536621 90.138 -172.3002
2212.873077 90.179 -172.1703
2213.209534 90.223 -172.0347
2213.545990 90.273 -171.9197
2213.882446 90.328 -171.8638
2214.218903 90.381 -171.8905
2214.555359 90.422 -171.9856
2214.891815 90.447 -172.0964
2215.228271 90.455 -172.1517
2215.564728 90.453 -172.0931
2215.901184 90.454 -171.9038
2216.237640 90.468 -171.6178
2216.574097 90.501 -171.3055
2216.910553 90.550 -171.0430
2217.247009 90.607 -170.8772
2217.583466 90.663 -170.8113
2217.919922 90.709 -170.8108
2218.256378 90.743 -170.8239
2218.592834 90.770 -170.8058
2218.929291 90.794 -170.7371
2219.265747 90.821 -170.6277
2219.602203 90.857 -170.5116
2219.938660 90.898 -170.4288
2220.275116 90.943 -170.4073
2220.611572 90.983 -170.4498
2220.948029 91.013 -170.5310
2221.284485 91.032 -170.6047
2221.620941 91.041 -170.6211
2221.957397 91.047 -170.5457
2222.293854 91.060 -170.3767
2222.630310 91.088 -170.1501
2222.966766 91.136 -169.9312
2223.303223 91.200 -169.7893
2223.639679 91.272 -169.7737
2223.976135 91.342 -169.8950
2224.312592 91.400 -170.1243
2224.649048 91.440 -170.4053
2224.985504 91.461 -170.6742
2225.321960 91.469 -170.8787
2225.658417 91.470 -170.9908
2225.994873 91.472 -171.0107
2226.331329 91.480 -170.9614
2226.667786 91.498 -170.8771
2227.004242 91.524 -170.7910
2227.340698 91.556 -170.7253
2227.677155 91.592 -170.6885
2228.013611 91.627 -170.6757
2228.350067 91.662 -170.6761
2228.686523 91.695 -170.6792
2229.022980 91.728 -170.6791
2229.359436 91.762 -170.6760
2229.695892 91.796 -170.6730
2230.032349 91.831 -170.6713
2230.368805 91.866 -170.6697
2230.705261 91.903 -170.6666
2231.041718 91.943 -170.6669
2231.378174 91.986 -170.6844
2231.714630 92.031 -170.7405
2232.051086 92.075 -170.8516
2232.387543 92.112 -171.0157
2232.723999 92.138 -171.2036
2233.060455 92.149 -171.3635
2233.396912 92.151 -171.4424
2233.733368 92.153 -171.4113
2234.069824 92.165 -171.2861
2234.406281 92.194 -171.1274
2234.742737 92.240 -171.0146
2235.079193 92.296 -171.0079
2235.415649 92.348 -171.1184
2235.752106 92.388 -171.3059
2236.088562 92.413 -171.5024
2236.425018 92.426 -171.6475
2236.761475 92.436 -171.7173
2237.097931 92.451 -171.7311
2237.434387 92.474 -171.7323
2237.770844 92.500 -171.7561
2238.107300 92.527 -171.8064
2238.443756 92.549 -171.8577
2238.780212 92.570 -171.8772
2239.116669 92.596 -171.8564
2239.453125 92.632 -171.8242
2239.789581 92.678 -171.8357
2240.126038 92.729 -171.9381
2240.462494 92.775 -172.1394
2240.798950 92.806 -172.3967
2241.135406 92.820 -172.6355
2241.471863 92.822 -172.7856
2241.808319 92.825 -172.8187
2242.144775 92.838 -172.7615
2242.481232 92.867 -172.6820
2242.817688 92.911 -172.6512
2243.154144 92.960 -172.7068
2243.490601 93.005 -172.8396
2243.827057 93.042 -173.0088
2244.163513 93.072 -173.1714
2244.499969 93.098 -173.3082
2244.836426 93.125 -173.4304
2245.172882 93.153 -173.5642
2245.509338 93.179 -173.7269
2245.845795 93.198 -173.9084
2246.182251 93.208 -174.0725
2246.518707 93.210 -174.1765
2246.855164 93.213 -174.1968
2247.191620 93.223 -174.1465
2247.528076 93.246 -174.0720
2247.864532 93.282 -174.0315
2248.200989 93.324 -174.0653
2248.537445 93.363 -174.1780
2248.873901 93.395 -174.3389
2249.210358 93.418 -174.5012
2249.546814 93.434 -174.6262
2249.883270 93.450 -174.7023
2250.219727 93.472 -174.7468
2250.556183 93.501 -174.7958
2250.892639 93.536 -174.8831
2251.229095 93.571 -175.0233
2251.565552 93.603 -175.2061
2251.902008 93.627 -175.4041
2252.238464 93.646 -175.5872
2252.574921 93.662 -175.7384
2252.911377 93.680 -175.8606
2253.247833 93.702 -175.9734
2253.584290 93.728 -176.1018
2253.920746 93.755 -176.2629
2254.257202 93.778 -176.4546
2254.593658 93.794 -176.6552
2254.930115 93.803 -176.8323
2255.266571 93.808 -176.9561
2255.603027 93.813 -177.0122
2255.939484 93.824 -177.0106
2256.275940 93.846 -176.9825
2256.612396 93.880 -176.9694
2256.948853 93.920 -177.0065
2257.285309 93.964 -177.1099
2257.621765 94.003 -177.2725
2257.958221 94.036 -177.4694
2258.294678 94.062 -177.6710
2258.631134 94.082 -177.8555
2258.967590 94.100 -178.0154
2259.304047 94.118 -178.1571
2259.640503 94.136 -178.2924
2259.976959 94.154 -178.4280
2260.313416 94.171 -178.5615
2260.649872 94.186 -178.6846
2260.986328 94.202 -178.7906
2261.322784 94.221 -178.8850
2261.659241 94.244 -178.9863
2261.995697 94.271 -179.1191
2262.332153 94.297 -179.2993
2262.668610 94.319 -179.5229
2263.005066 94.332 -179.7642
2263.341522 94.336 -179.9857
2263.677979 94.336 179.8428
2264.014435 94.336 179.7279
2264.350891 94.343 179.6482
2264.687347 94.359 179.5638
2265.023804 94.379 179.4390
2265.360260 94.400 179.2620
2265.696716 94.414 179.0518
2266.033173 94.421 178.8466
2266.369629 94.424 178.6820
2266.706085 94.428 178.5688
2267.042542 94.440 178.4849
2267.378998 94.461 178.3855
2267.715454 94.488 178.2301
2268.051910 94.513 178.0046
2268.388367 94.530 177.7323
2268.724823 94.535 177.4626
2269.061279 94.531 177.2463
2269.397736 94.526 177.1096
2269.734192 94.528 177.0393
2270.070648 94.541 176.9890
2270.407104 94.565 176.9028
2270.743561 94.593 176.7456
2271.080017 94.616 176.5181
2271.416473 94.629 176.2573
2271.752930 94.630 176.0160
2272.089386 94.625 175.8369
2272.425842 94.620 175.7327
2272.762299 94.623 175.6815
2273.098755 94.635 175.6393
2273.435211 94.656 175.5632
2273.771667 94.679 175.4319
2274.108124 94.700 175.2512
2274.444580 94.715 175.0458
2274.781036 94.724 174.8402
2275.117493 94.731 174.6443
2275.453949 94.738 174.4492
2275.790405 94.743 174.2388
2276.126862 94.743 174.0073
2276.463318 94.735 173.7725
2276.799774 94.717 173.5741
2277.136230 94.693 173.4565
2277.472687 94.671 173.4427
2277.809143 94.661 173.5135
2278.145599 94.670 173.6078
2278.482056 94.697 173.6458
2278.818512 94.734 173.5662
2279.154968 94.769 173.3545
2279.491425 94.790 173.0491
2279.827881 94.793 172.7218
2280.164337 94.781 172.4452
2280.500793 94.763 172.2620
2280.837250 94.749 172.1683
2281.173706 94.745 172.1208
2281.510162 94.753 172.0603
2281.846619 94.768 171.9413
2282.183075 94.782 171.7522
2282.519531 94.788 171.5167
2282.855988 94.784 171.2803
2283.192444 94.771 171.0894
2283.528900 94.756 170.9727
2283.865356 94.746 170.9285
2284.201813 94.748 170.9236
2284.538269 94.763 170.9047
2284.874725 94.788 170.8175
2285.211182 94.816 170.6301
2285.547638 94.837 170.3470
2285.884094 94.843 170.0115
2286.220551 94.831 169.6909
2286.557007 94.805 169.4521
2286.893463 94.775 169.3354
2287.229919 94.751 169.3345
2287.566376 94.743 169.3993
2287.902832 94.753 169.4604
2288.239288 94.774 169.4596
2288.575745 94.799 169.3738
2288.912201 94.821 169.2161
2289.248657 94.836 169.0203
2289.585114 94.844 168.8164
2289.921570 94.848 168.6180
2290.258026 94.849 168.4233
2290.594482 94.846 168.2299
2290.930939 94.837 168.0479
2291.267395 94.824 167.9028
2291.603851 94.808 167.8203
2291.940308 94.798 167.8057
2292.276764 94.801 167.8291
2292.613220 94.818 167.8303
2292.949677 94.847 167.7445
2293.286133 94.878 167.5341
2293.622589 94.899 167.2080
2293.959045 94.902 166.8198
2294.295502 94.885 166.4462
2294.631958 94.852 166.1567
2294.968414 94.812 165.9896
2295.304871 94.778 165.9401
2295.641327 94.756 165.9677
2295.977783 94.749 166.0164
2296.314240 94.755 166.0370
2296.650696 94.768 166.0017
2296.987152 94.784 165.9065
2297.323608 94.798 165.7638
2297.660065 94.809 165.5924
2297.996521 94.816 165.4080
2298.332977 94.821 165.2205
2298.669434 94.823 165.0334
2299.005890 94.823 164.8484
2299.342346 94.821 164.6682
2299.678802 94.817 164.4973
2300.015259 94.811 164.3424
2300.351715 94.805 164.2070
2300.688171 94.800 164.0895
2301.024628 94.798 163.9808
2301.361084 94.797 163.8694
2301.697540 94.797 163.7461
2302.033997 94.796 163.6101
2302.370453 94.791 163.4708
2302.706909 94.783 163.3446
2303.043365 94.772 163.2471
2303.379822 94.762 163.1851
2303.716278 94.756 163.1536
2304.052734 94.755 163.1366
2304.389191 94.760 163.1129
2304.725647 94.770 163.0623
2305.062103 94.783 162.9705
2305.398560 94.796 162.8313
2305.735016 94.804 162.6483
2306.071472 94.806 162.4353
2306.407928 94.799 162.2150
2306.744385 94.783 162.0154
2307.080841 94.762 161.8628
2307.417297 94.738 161.7717
2307.753754 94.719 161.7368
2308.090210 94.707 161.7338
2308.426666 94.703 161.7278
2308.763123 94.704 161.6892
2309.099579 94.707 161.6072
2309.436035 94.707 161.4932
2309.772491 94.702 161.3721
2310.108948 94.693 161.2695
2310.445404 94.684 161.1973
2310.781860 94.678 161.1487
2311.118317 94.677 161.1042
2311.454773 94.679 161.0435
2311.791229 94.684 160.9552
2312.127686 94.688 160.8409
2312.464142 94.690 160.7098
2312.800598 94.690 160.5708
2313.137054 94.688 160.4275
2313.473511 94.684 160.2778
2313.809967 94.677 160.1218
2314.146423 94.667 159.9646
2314.482880 94.651 159.8198
2314.819336 94.630 159.7054
2315.155792 94.608 159.6351
2315.492249 94.587 159.6111
2315.828705 94.570 159.6224
2316.165161 94.559 159.6489
2316.501617 94.554 159.6707
2316.838074 94.551 159.6743
2317.174530 94.550 159.6582
2317.510986 94.549 159.6289
2317.847443 94.547 159.5940
2318.183899 94.546 159.5553
2318.520355 94.547 159.5051
2318.856812 94.550 159.4302
2319.193268 94.552 159.3191
2319.529724 94.551 159.1710
2319.866180 94.543 159.0010
2320.202637 94.527 158.8362
2320.539093 94.504 158.7074
2320.875549 94.479 158.6349
2321.212006 94.457 158.6194
2321.548462 94.444 158.6404
2321.884918 94.440 158.6633
2322.221375 94.444 158.6543
2322.557831 94.453 158.5930
2322.894287 94.461 158.4790
2323.230743 94.466 158.3281
2323.567200 94.465 158.1636
2323.903656 94.461 158.0063
2324.240112 94.453 157.8689
2324.576569 94.446 157.7544
2324.913025 94.441 157.6572
2325.249481 94.439 157.5670
2325.585938 94.440 157.4706
2325.922394 94.443 157.3550
2326.258850 94.445 157.2113
2326.595306 94.444 157.0400
2326.931763 94.437 156.8550
2327.268219 94.421 156.6821
2327.604675 94.397 156.5535
