* Measurement data measured by REW V5.40 beta 107
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -26.9 dBFS, measurement signal peak level -26.0 dBFS
* Format: 8 second File FSAF from PINK_NOISE_REFERENCE.wav starting at 0 s at -12.0 dBFS using an acoustic timing reference
* Dated: 2025 Dec 2 14:54:47
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: HP: L-R 12 dB/octave at 20 Hz LP: L-R 12 dB/octave at 20 kHz
* Measurement: R LAV Dec 2
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 10.093689 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
12520.884705 85.128 -160.7626
12521.221161 85.138 -160.7970
12521.557617 85.147 -160.8868
12521.894073 85.148 -161.0114
12522.230530 85.141 -161.1324
12522.566986 85.126 -161.2123
12522.903442 85.110 -161.2281
12523.239899 85.098 -161.1838
12523.576355 85.095 -161.1093
12523.912811 85.103 -161.0476
12524.249268 85.118 -161.0393
12524.585724 85.135 -161.1050
12524.922180 85.147 -161.2379
12525.258636 85.149 -161.4089
12525.595093 85.140 -161.5751
12525.931549 85.122 -161.6991
12526.268005 85.100 -161.7587
12526.604462 85.081 -161.7567
12526.940918 85.069 -161.7170
12527.277374 85.065 -161.6749
12527.613831 85.067 -161.6610
12527.950287 85.070 -161.6902
12528.286743 85.071 -161.7561
12528.623199 85.066 -161.8361
12528.959656 85.056 -161.9026
12529.296112 85.044 -161.9359
12529.632568 85.033 -161.9333
12529.969025 85.026 -161.9094
12530.305481 85.025 -161.8894
12530.641937 85.028 -161.8968
12530.978394 85.032 -161.9420
12531.314850 85.032 -162.0183
12531.651306 85.026 -162.1054
12531.987762 85.015 -162.1772
12532.324219 85.000 -162.2141
12532.660675 84.985 -162.2079
12532.997131 84.973 -162.1656
12533.333588 84.966 -162.1029
12533.670044 84.965 -162.0387
12534.006500 84.968 -161.9878
12534.342957 84.974 -161.9579
12534.679413 84.980 -161.9496
12535.015869 84.986 -161.9592
12535.352325 84.990 -161.9805
12535.688782 84.993 -162.0070
12536.025238 84.993 -162.0320
12536.361694 84.993 -162.0495
12536.698151 84.991 -162.0551
12537.034607 84.990 -162.0476
12537.371063 84.991 -162.0309
12537.707520 84.994 -162.0131
12538.043976 85.000 -162.0048
12538.380432 85.007 -162.0150
12538.716888 85.013 -162.0474
12539.053345 85.017 -162.0982
12539.389801 85.017 -162.1567
12539.726257 85.012 -162.2092
12540.062714 85.005 -162.2426
12540.399170 84.996 -162.2498
12540.735626 84.987 -162.2309
12541.072083 84.981 -162.1928
12541.408539 84.977 -162.1454
12541.744995 84.975 -162.0969
12542.081451 84.975 -162.0514
12542.417908 84.975 -162.0076
12542.754364 84.977 -161.9628
12543.090820 84.979 -161.9161
12543.427277 84.984 -161.8721
12543.763733 84.991 -161.8403
12544.100189 84.999 -161.8300
12544.436646 85.006 -161.8450
12544.773102 85.010 -161.8788
12545.109558 85.010 -161.9146
12545.446014 85.005 -161.9327
12545.782471 85.000 -161.9195
12546.118927 84.997 -161.8753
12546.455383 84.999 -161.8173
12546.791840 85.007 -161.7716
12547.128296 85.019 -161.7617
12547.464752 85.031 -161.7972
12547.801208 85.040 -161.8682
12548.137665 85.042 -161.9520
12548.474121 85.039 -162.0231
12548.810577 85.033 -162.0663
12549.147034 85.028 -162.0826
12549.483490 85.026 -162.0861
12549.819946 85.026 -162.0933
12550.156403 85.028 -162.1135
12550.492859 85.027 -162.1420
12550.829315 85.025 -162.1647
12551.165771 85.022 -162.1666
12551.502228 85.020 -162.1422
12551.838684 85.023 -162.1007
12552.175140 85.032 -162.0635
12552.511597 85.046 -162.0543
12552.848053 85.061 -162.0893
12553.184509 85.075 -162.1704
12553.520966 85.083 -162.2833
12553.857422 85.084 -162.4046
12554.193878 85.077 -162.5070
12554.530334 85.066 -162.5682
12554.866791 85.054 -162.5792
12555.203247 85.045 -162.5450
12555.539703 85.044 -162.4855
12555.876160 85.050 -162.4306
12556.212616 85.063 -162.4100
12556.549072 85.078 -162.4443
12556.885529 85.091 -162.5361
12557.221985 85.096 -162.6685
12557.558441 85.093 -162.8119
12557.894897 85.082 -162.9327
12558.231354 85.065 -163.0084
12558.567810 85.048 -163.0332
12558.904266 85.035 -163.0204
12559.240723 85.028 -162.9944
12559.577179 85.026 -162.9796
12559.913635 85.026 -162.9908
12560.250092 85.026 -163.0291
12560.586548 85.024 -163.0867
12560.923004 85.018 -163.1519
12561.259460 85.010 -163.2161
12561.595917 84.999 -163.2739
12561.932373 84.986 -163.3214
12562.268829 84.971 -163.3524
12562.605286 84.955 -163.3583
12562.941742 84.940 -163.3318
12563.278198 84.928 -163.2736
12563.614655 84.922 -163.1976
12563.951111 84.924 -163.1287
12564.287567 84.932 -163.0954
12564.624023 84.943 -163.1167
12564.960480 84.950 -163.1921
12565.296936 84.950 -163.2994
12565.633392 84.941 -163.4036
12565.969849 84.926 -163.4696
12566.306305 84.908 -163.4789
12566.642761 84.895 -163.4366
12566.979218 84.889 -163.3691
12567.315674 84.891 -163.3123
12567.652130 84.897 -163.2938
12567.988586 84.904 -163.3218
12568.325043 84.907 -163.3827
12568.661499 84.903 -163.4498
12568.997955 84.895 -163.4978
12569.334412 84.885 -163.5140
12569.670868 84.877 -163.5035
12570.007324 84.873 -163.4840
12570.343781 84.871 -163.4745
12570.680237 84.870 -163.4851
12571.016693 84.866 -163.5121
12571.353149 84.859 -163.5414
12571.689606 84.849 -163.5571
12572.026062 84.837 -163.5496
12572.362518 84.826 -163.5201
12572.698975 84.817 -163.4777
12573.035431 84.810 -163.4340
12573.371887 84.804 -163.3955
12573.708344 84.799 -163.3627
12574.044800 84.792 -163.3312
12574.381256 84.786 -163.2971
12574.717712 84.779 -163.2595
12575.054169 84.774 -163.2217
12575.390625 84.768 -163.1877
12575.727081 84.762 -163.1583
12576.063538 84.755 -163.1288
12576.399994 84.747 -163.0912
12576.736450 84.739 -163.0388
12577.072906 84.733 -162.9706
12577.409363 84.731 -162.8952
12577.745819 84.732 -162.8275
12578.082275 84.737 -162.7841
12578.418732 84.743 -162.7751
12578.755188 84.746 -162.7997
12579.091644 84.744 -162.8443
12579.428101 84.736 -162.8867
12579.764557 84.723 -162.9034
12580.101013 84.708 -162.8775
12580.437469 84.694 -162.8057
12580.773926 84.685 -162.7003
12581.110382 84.683 -162.5840
12581.446838 84.688 -162.4839
12581.783295 84.697 -162.4194
12582.119751 84.706 -162.3959
12582.456207 84.712 -162.4047
12582.792664 84.713 -162.4265
12583.129120 84.710 -162.4408
12583.465576 84.703 -162.4333
12583.802032 84.696 -162.3997
12584.138489 84.691 -162.3454
12584.474945 84.688 -162.2813
12584.811401 84.688 -162.2168
12585.147858 84.689 -162.1580
12585.484314 84.691 -162.1058
12585.820770 84.693 -162.0601
12586.157227 84.696 -162.0203
12586.493683 84.698 -161.9875
12586.830139 84.700 -161.9622
12587.166595 84.701 -161.9416
12587.503052 84.699 -161.9196
12587.839508 84.696 -161.8884
12588.175964 84.693 -161.8420
12588.512421 84.690 -161.7797
12588.848877 84.689 -161.7073
12589.185333 84.691 -161.6339
12589.521790 84.695 -161.5680
12589.858246 84.699 -161.5120
12590.194702 84.703 -161.4629
12590.531158 84.706 -161.4136
12590.867615 84.709 -161.3586
12591.204071 84.713 -161.2965
12591.540527 84.718 -161.2319
12591.876984 84.725 -161.1715
12592.213440 84.733 -161.1198
12592.549896 84.741 -161.0765
12592.886353 84.749 -161.0366
12593.222809 84.757 -160.9949
12593.559265 84.765 -160.9496
12593.895721 84.775 -160.9055
12594.232178 84.787 -160.8715
12594.568634 84.800 -160.8566
12594.905090 84.812 -160.8632
12595.241547 84.821 -160.8857
12595.578003 84.827 -160.9116
12595.914459 84.829 -160.9274
12596.250916 84.830 -160.9245
12596.587372 84.830 -160.9030
12596.923828 84.833 -160.8714
12597.260284 84.838 -160.8422
12597.596741 84.843 -160.8257
12597.933197 84.848 -160.8244
12598.269653 84.850 -160.8322
12598.606110 84.848 -160.8362
12598.942566 84.843 -160.8214
12599.279022 84.836 -160.7768
12599.615479 84.831 -160.7005
12599.951935 84.830 -160.6007
12600.288391 84.834 -160.4960
12600.624847 84.844 -160.4070
12600.961304 84.857 -160.3515
12601.297760 84.870 -160.3345
12601.634216 84.879 -160.3463
12601.970673 84.882 -160.3647
12602.307129 84.881 -160.3637
12602.643585 84.879 -160.3250
12602.980042 84.880 -160.2479
12603.316498 84.888 -160.1525
12603.652954 84.903 -160.0706
12603.989410 84.925 -160.0340
12604.325867 84.947 -160.0576
12604.662323 84.965 -160.1324
12604.998779 84.974 -160.2295
12605.335236 84.975 -160.3106
12605.671692 84.970 -160.3458
12606.008148 84.965 -160.3238
12606.344604 84.966 -160.2562
12606.681061 84.974 -160.1710
12607.017517 84.990 -160.0982
12607.353973 85.011 -160.0595
12607.690430 85.033 -160.0621
12608.026886 85.054 -160.1012
12608.363342 85.072 -160.1665
12608.699799 85.086 -160.2485
12609.036255 85.096 -160.3390
12609.372711 85.101 -160.4307
12609.709167 85.102 -160.5120
12610.045624 85.098 -160.5690
12610.382080 85.091 -160.5875
12610.718536 85.086 -160.5616
12611.054993 85.085 -160.4996
12611.391449 85.092 -160.4238
12611.727905 85.107 -160.3649
12612.064362 85.127 -160.3496
12612.400818 85.147 -160.3900
12612.737274 85.164 -160.4793
12613.073730 85.173 -160.5934
12613.410187 85.175 -160.7010
12613.746643 85.172 -160.7767
12614.083099 85.168 -160.8079
12614.419556 85.167 -160.8011
12614.756012 85.172 -160.7767
12615.092468 85.183 -160.7610
12615.428925 85.199 -160.7753
12615.765381 85.216 -160.8285
12616.101837 85.230 -160.9145
12616.438293 85.240 -161.0171
12616.774750 85.246 -161.1159
12617.111206 85.248 -161.1962
12617.447662 85.250 -161.2527
12617.784119 85.254 -161.2910
12618.120575 85.260 -161.3218
12618.457031 85.268 -161.3562
12618.793488 85.277 -161.3986
12619.129944 85.286 -161.4468
12619.466400 85.295 -161.4962
12619.802856 85.304 -161.5442
12620.139313 85.315 -161.5956
12620.475769 85.328 -161.6606
12620.812225 85.341 -161.7501
12621.148682 85.352 -161.8665
12621.485138 85.358 -162.0004
12621.821594 85.359 -162.1315
12622.158051 85.356 -162.2380
12622.494507 85.352 -162.3069
12622.830963 85.351 -162.3441
12623.167419 85.356 -162.3730
12623.503876 85.368 -162.4255
12623.840332 85.382 -162.5270
12624.176788 85.394 -162.6840
12624.513245 85.398 -162.8787
12624.849701 85.393 -163.0771
12625.186157 85.380 -163.2447
12625.522614 85.364 -163.3584
12625.859070 85.349 -163.4190
12626.195526 85.339 -163.4471
12626.531982 85.337 -163.4737
12626.868439 85.338 -163.5234
12627.204895 85.341 -163.6058
12627.541351 85.341 -163.7115
12627.877808 85.338 -163.8224
12628.214264 85.331 -163.9213
12628.550720 85.325 -164.0034
12628.887177 85.320 -164.0756
12629.223633 85.317 -164.1531
12629.560089 85.314 -164.2463
12629.896545 85.308 -164.3538
12630.233002 85.299 -164.4617
12630.569458 85.286 -164.5494
12630.905914 85.271 -164.6030
12631.242371 85.259 -164.6221
12631.578827 85.252 -164.6241
12631.915283 85.250 -164.6348
12632.251740 85.251 -164.6758
12632.588196 85.252 -164.7531
12632.924652 85.248 -164.8535
12633.261108 85.239 -164.9506
12633.597565 85.225 -165.0200
12633.934021 85.211 -165.0504
12634.270477 85.202 -165.0518
12634.606934 85.198 -165.0500
12634.943390 85.199 -165.0746
12635.279846 85.202 -165.1430
12635.616302 85.201 -165.2523
12635.952759 85.194 -165.3823
12636.289215 85.181 -165.5042
12636.625671 85.162 -165.5967
12636.962128 85.143 -165.6526
12637.298584 85.127 -165.6823
12637.635040 85.114 -165.7045
12637.971497 85.103 -165.7369
12638.307953 85.093 -165.7868
12638.644409 85.082 -165.8500
12638.980865 85.069 -165.9160
12639.317322 85.053 -165.9755
12639.653778 85.037 -166.0252
12639.990234 85.022 -166.0683
12640.326691 85.006 -166.1091
12640.663147 84.990 -166.1481
12640.999603 84.973 -166.1811
12641.336060 84.956 -166.2007
12641.672516 84.939 -166.2038
12642.008972 84.925 -166.1953
12642.345428 84.915 -166.1879
12642.681885 84.907 -166.1966
12643.018341 84.899 -166.2294
12643.354797 84.889 -166.2819
12643.691254 84.874 -166.3386
12644.027710 84.856 -166.3787
12644.364166 84.836 -166.3885
12644.700623 84.817 -166.3679
12645.037079 84.803 -166.3312
12645.373535 84.793 -166.3014
12645.709991 84.786 -166.2970
12646.046448 84.778 -166.3232
12646.382904 84.765 -166.3682
12646.719360 84.747 -166.4097
12647.055817 84.726 -166.4252
12647.392273 84.704 -166.4043
12647.728729 84.684 -166.3533
12648.065186 84.670 -166.2924
12648.401642 84.661 -166.2462
12648.738098 84.653 -166.2307
12649.074554 84.644 -166.2465
12649.411011 84.629 -166.2772
12649.747467 84.610 -166.2983
12650.083923 84.587 -166.2878
12650.420380 84.564 -166.2363
12650.756836 84.544 -166.1504
12651.093292 84.530 -166.0494
12651.429749 84.522 -165.9557
12651.766205 84.517 -165.8841
12652.102661 84.512 -165.8372
12652.439117 84.506 -165.8063
12652.775574 84.498 -165.7781
12653.112030 84.489 -165.7422
12653.448486 84.480 -165.6973
12653.784943 84.472 -165.6487
12654.121399 84.465 -165.6055
12654.457855 84.458 -165.5727
12654.794312 84.450 -165.5479
12655.130768 84.438 -165.5221
12655.467224 84.425 -165.4841
12655.803680 84.410 -165.4263
12656.140137 84.396 -165.3485
12656.476593 84.384 -165.2578
12656.813049 84.375 -165.1639
12657.149506 84.367 -165.0758
12657.485962 84.360 -164.9971
12657.822418 84.354 -164.9274
12658.158875 84.347 -164.8635
12658.495331 84.339 -164.8033
12658.831787 84.331 -164.7457
12659.168243 84.323 -164.6911
12659.504700 84.314 -164.6390
12659.841156 84.305 -164.5884
12660.177612 84.295 -164.5372
12660.514069 84.285 -164.4847
12660.850525 84.275 -164.4315
12661.186981 84.265 -164.3798
12661.523438 84.255 -164.3300
12661.859894 84.244 -164.2793
12662.196350 84.231 -164.2213
12662.532806 84.218 -164.1487
12662.869263 84.207 -164.0590
12663.205719 84.198 -163.9562
12663.542175 84.192 -163.8530
12663.878632 84.190 -163.7622
12664.215088 84.188 -163.6926
12664.551544 84.185 -163.6408
12664.888000 84.180 -163.5944
12665.224457 84.172 -163.5358
12665.560913 84.163 -163.4544
12665.897369 84.157 -163.3513
12666.233826 84.156 -163.2413
12666.570282 84.158 -163.1442
12666.906738 84.162 -163.0753
12667.243195 84.166 -163.0350
12667.579651 84.165 -163.0096
12667.916107 84.161 -162.9782
12668.252563 84.154 -162.9237
12668.589020 84.148 -162.8432
12668.925476 84.146 -162.7478
12669.261932 84.148 -162.6577
12669.598389 84.152 -162.5887
12669.934845 84.156 -162.5453
12670.271301 84.157 -162.5170
12670.607758 84.154 -162.4868
12670.944214 84.150 -162.4399
12671.280670 84.146 -162.3736
12671.617126 84.145 -162.2967
12671.953583 84.146 -162.2252
12672.290039 84.148 -162.1711
12672.626495 84.149 -162.1356
12672.962952 84.147 -162.1074
12673.299408 84.141 -162.0685
12673.635864 84.134 -162.0046
12673.972321 84.127 -161.9113
12674.308777 84.124 -161.7982
12674.645233 84.125 -161.6822
12674.981689 84.130 -161.5805
12675.318146 84.136 -161.5012
12675.654602 84.141 -161.4411
12675.991058 84.145 -161.3885
12676.327515 84.146 -161.3309
12676.663971 84.148 -161.2619
12677.000427 84.152 -161.1859
12677.336884 84.159 -161.1147
12677.673340 84.168 -161.0631
12678.009796 84.177 -161.0399
12678.346252 84.185 -161.0440
12678.682709 84.188 -161.0646
12679.019165 84.186 -161.0854
12679.355621 84.181 -161.0919
12679.692078 84.173 -161.0751
12680.028534 84.166 -161.0345
12680.364990 84.159 -160.9756
12680.701447 84.155 -160.9072
12681.037903 84.154 -160.8367
12681.374359 84.154 -160.7709
12681.710815 84.156 -160.7141
12682.047272 84.158 -160.6705
12682.383728 84.160 -160.6422
12682.720184 84.160 -160.6278
12683.056641 84.157 -160.6204
12683.393097 84.150 -160.6069
12683.729553 84.140 -160.5719
12684.066010 84.128 -160.5021
12684.402466 84.118 -160.3940
12684.738922 84.113 -160.2550
12685.075378 84.115 -160.1056
12685.411835 84.125 -159.9697
12685.748291 84.139 -159.8698
12686.084747 84.156 -159.8172
12686.421204 84.170 -159.8108
12686.757660 84.181 -159.8381
12687.094116 84.185 -159.8805
12687.430573 84.184 -159.9194
12687.767029 84.179 -159.9410
12688.103485 84.171 -159.9390
12688.439941 84.162 -159.9133
12688.776398 84.154 -159.8682
12689.112854 84.147 -159.8085
12689.449310 84.141 -159.7379
12689.785767 84.136 -159.6570
12690.122223 84.133 -159.5674
12690.458679 84.132 -159.4717
12690.795135 84.134 -159.3781
12691.131592 84.140 -159.2980
12691.468048 84.147 -159.2440
12691.804504 84.154 -159.2225
12692.140961 84.157 -159.2296
12692.477417 84.154 -159.2483
12692.813873 84.144 -159.2534
12693.150330 84.129 -159.2191
12693.486786 84.114 -159.1309
12693.823242 84.103 -158.9921
12694.159698 84.099 -158.8256
12694.496155 84.105 -158.6665
12694.832611 84.118 -158.5452
12695.169067 84.131 -158.4774
12695.505524 84.142 -158.4543
12695.841980 84.146 -158.4485
12696.178436 84.143 -158.4252
12696.514893 84.136 -158.3585
12696.851349 84.132 -158.2422
12697.187805 84.134 -158.0951
12697.524261 84.145 -157.9502
12697.860718 84.162 -157.8415
12698.197174 84.180 -157.7859
12698.533630 84.194 -157.7777
12698.870087 84.200 -157.7903
12699.206543 84.199 -157.7888
12699.542999 84.191 -157.7450
12699.879456 84.184 -157.6483
12700.215912 84.180 -157.5098
12700.552368 84.182 -157.3547
12700.888824 84.191 -157.2119
12701.225281 84.202 -157.0991
12701.561737 84.212 -157.0193
12701.898193 84.218 -156.9592
12702.234650 84.219 -156.8981
12702.571106 84.217 -156.8161
12702.907562 84.213 -156.7038
12703.244019 84.212 -156.5628
12703.580475 84.215 -156.4073
12703.916931 84.222 -156.2543
12704.253387 84.234 -156.1197
12704.589844 84.247 -156.0107
12704.926300 84.260 -155.9266
12705.262756 84.271 -155.8600
12705.599213 84.281 -155.8023
12705.935669 84.290 -155.7493
12706.272125 84.298 -155.7010
12706.608582 84.305 -155.6602
12706.945038 84.310 -155.6266
12707.281494 84.313 -155.5933
12707.617950 84.312 -155.5461
12707.954407 84.309 -155.4699
12708.290863 84.307 -155.3544
12708.627319 84.309 -155.2039
12708.963776 84.319 -155.0356
12709.300232 84.336 -154.8777
12709.636688 84.359 -154.7547
12709.973145 84.384 -154.6815
12710.309601 84.408 -154.6555
12710.646057 84.426 -154.6604
12710.982513 84.437 -154.6725
12711.318970 84.442 -154.6686
12711.655426 84.443 -154.6317
12711.991882 84.442 -154.5531
12712.328339 84.443 -154.4324
12712.664795 84.448 -154.2754
12713.001251 84.459 -154.0955
12713.337708 84.478 -153.9106
12713.674164 84.504 -153.7450
12714.010620 84.537 -153.6192
12714.347076 84.571 -153.5482
12714.683533 84.604 -153.5317
12715.019989 84.631 -153.5554
12715.356445 84.651 -153.5950
12715.692902 84.665 -153.6239
12716.029358 84.674 -153.6239
12716.365814 84.683 -153.5901
12716.702271 84.694 -153.5314
12717.038727 84.709 -153.4637
12717.375183 84.726 -153.4025
12717.711639 84.746 -153.3550
12718.048096 84.764 -153.3201
12718.384552 84.782 -153.2899
12718.721008 84.800 -153.2571
12719.057465 84.818 -153.2194
12719.393921 84.838 -153.1815
12719.730377 84.859 -153.1517
12720.066833 84.881 -153.1378
12720.403290 84.903 -153.1406
12720.739746 84.922 -153.1537
12721.076202 84.938 -153.1642
12721.412659 84.952 -153.1587
12721.749115 84.966 -153.1287
12722.085571 84.982 -153.0753
12722.422028 85.003 -153.0095
12722.758484 85.029 -152.9481
12723.094940 85.060 -152.9087
12723.431396 85.093 -152.9028
12723.767853 85.126 -152.9322
12724.104309 85.157 -152.9893
12724.440765 85.183 -153.0607
12724.777222 85.207 -153.1328
12725.113678 85.228 -153.1969
12725.450134 85.250 -153.2523
12725.786591 85.271 -153.3044
12726.123047 85.293 -153.3623
12726.459503 85.315 -153.4316
12726.795959 85.335 -153.5114
12727.132416 85.352 -153.5941
12727.468872 85.366 -153.6672
12727.805328 85.378 -153.7207
12728.141785 85.391 -153.7510
12728.478241 85.406 -153.7653
12728.814697 85.426 -153.7787
12729.151154 85.449 -153.8099
12729.487610 85.474 -153.8728
12729.824066 85.498 -153.9716
12730.160522 85.518 -154.0981
12730.496979 85.533 -154.2367
12730.833435 85.543 -154.3682
12731.169891 85.549 -154.4794
12731.506348 85.555 -154.5657
12731.842804 85.562 -154.6334
12732.179260 85.571 -154.6949
12732.515717 85.583 -154.7634
12732.852173 85.596 -154.8476
12733.188629 85.608 -154.9474
12733.525085 85.619 -155.0574
12733.861542 85.627 -155.1675
12734.197998 85.634 -155.2716
12734.534454 85.642 -155.3679
12734.870911 85.650 -155.4620
12735.207367 85.659 -155.5619
12735.543823 85.669 -155.6750
12735.880280 85.676 -155.8018
12736.216736 85.681 -155.9352
12736.553192 85.683 -156.0612
12736.889648 85.681 -156.1658
12737.226105 85.680 -156.2397
12737.562561 85.681 -156.2853
12737.899017 85.686 -156.3169
