* Measurement data measured by REW V5.40 beta 107
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -11.5 dBFS, measurement signal peak level -9.3 dBFS
* Format: 10 second Pink noise FSAF at -12.0 dBFS using an acoustic timing reference
* Dated: 2025 Nov 25 14:37:49
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: HP: L-R 12 dB/octave at 20 Hz LP: L-R 12 dB/octave at 20 kHz
* Measurement: R Nov 25
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 10.093689 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6672.601318 97.796 153.8414
6672.937775 97.796 154.1754
6673.274231 97.801 154.5475
6673.610687 97.815 154.9258
6673.947144 97.835 155.2780
6674.283600 97.857 155.5930
6674.620056 97.877 155.8865
6674.956512 97.895 156.1876
6675.292969 97.915 156.5135
6675.629425 97.942 156.8516
6675.965881 97.977 157.1611
6676.302338 98.018 157.3986
6676.638794 98.055 157.5485
6676.975250 98.081 157.6396
6677.311707 98.092 157.7352
6677.648163 98.090 157.9008
6677.984619 98.087 158.1701
6678.321075 98.091 158.5277
6678.657532 98.109 158.9191
6678.993988 98.139 159.2887
6679.330444 98.174 159.6094
6679.666901 98.211 159.8909
6680.003357 98.246 160.1603
6680.339813 98.284 160.4302
6680.676270 98.328 160.6821
6681.012726 98.377 160.8768
6681.349182 98.425 160.9859
6681.685638 98.462 161.0215
6682.022095 98.484 161.0405
6682.358551 98.490 161.1191
6682.695007 98.491 161.3112
6683.031464 98.500 161.6152
6683.367920 98.526 161.9724
6683.704376 98.569 162.2987
6684.040833 98.621 162.5360
6684.377289 98.673 162.6816
6684.713745 98.717 162.7827
6685.050201 98.753 162.9006
6685.386658 98.789 163.0689
6685.723114 98.834 163.2704
6686.059570 98.892 163.4481
6686.396027 98.959 163.5424
6686.732483 99.025 163.5291
6687.068939 99.081 163.4349
6687.405396 99.122 163.3206
6687.741852 99.152 163.2458
6688.078308 99.179 163.2368
6688.414764 99.209 163.2755
6688.751221 99.247 163.3158
6689.087677 99.286 163.3192
6689.424133 99.321 163.2842
6689.760590 99.346 163.2505
6690.097046 99.361 163.2776
6690.433502 99.376 163.4055
6690.769958 99.402 163.6248
6691.106415 99.446 163.8724
6691.442871 99.508 164.0601
6691.779327 99.580 164.1211
6692.115784 99.646 164.0458
6692.452240 99.697 163.8857
6692.788696 99.728 163.7252
6693.125153 99.747 163.6379
6693.461609 99.764 163.6479
6693.798065 99.792 163.7175
6694.134521 99.834 163.7697
6694.470978 99.883 163.7339
6694.807434 99.927 163.5886
6695.143890 99.957 163.3746
6695.480347 99.966 163.1746
6695.816803 99.962 163.0694
6696.153259 99.957 163.0964
6696.489716 99.963 163.2286
6696.826172 99.989 163.3882
6697.162628 100.031 163.4901
6697.499084 100.080 163.4877
6697.835541 100.123 163.3932
6698.171997 100.154 163.2627
6698.508453 100.176 163.1591
6698.844910 100.196 163.1148
6699.181366 100.221 163.1143
6699.517822 100.256 163.1086
6699.854279 100.296 163.0499
6700.190735 100.333 162.9243
6700.527191 100.360 162.7621
6700.863647 100.377 162.6202
6701.200104 100.387 162.5465
6701.536560 100.400 162.5503
6701.873016 100.424 162.5935
6702.209473 100.460 162.6117
6702.545929 100.502 162.5523
6702.882385 100.539 162.4061
6703.218842 100.564 162.2134
6703.555298 100.574 162.0423
6703.891754 100.576 161.9514
6704.228210 100.581 161.9561
6704.564667 100.597 162.0175
6704.901123 100.630 162.0603
6705.237579 100.672 162.0134
6705.574036 100.713 161.8486
6705.910492 100.740 161.5950
6706.246948 100.750 161.3243
6706.583405 100.743 161.1152
6706.919861 100.730 161.0162
6707.256317 100.723 161.0225
6707.592773 100.730 161.0802
6707.929230 100.751 161.1175
6708.265686 100.780 161.0826
6708.602142 100.808 160.9686
6708.938599 100.828 160.8102
6709.275055 100.840 160.6589
6709.611511 100.847 160.5517
6709.947968 100.857 160.4901
6710.284424 100.875 160.4413
6710.620880 100.901 160.3600
6710.957336 100.928 160.2155
6711.293793 100.950 160.0101
6711.630249 100.962 159.7773
6711.966705 100.962 159.5639
6712.303162 100.955 159.4077
6712.639618 100.947 159.3204
6712.976074 100.944 159.2869
6713.312531 100.946 159.2767
6713.648987 100.954 159.2637
6713.985443 100.963 159.2391
6714.321899 100.971 159.2134
6714.658356 100.979 159.2051
6714.994812 100.989 159.2248
6715.331268 101.005 159.2630
6715.667725 101.029 159.2912
6716.004181 101.060 159.2745
6716.340637 101.092 159.1898
6716.677094 101.119 159.0399
6717.013550 101.136 158.8537
6717.350006 101.142 158.6740
6717.686462 101.140 158.5383
6718.022919 101.135 158.4629
6718.359375 101.134 158.4379
6718.695831 101.138 158.4362
6719.032288 101.147 158.4302
6719.368744 101.159 158.4052
6719.705200 101.172 158.3630
6720.041656 101.184 158.3137
6720.378113 101.196 158.2634
6720.714569 101.210 158.2067
6721.051025 101.225 158.1298
6721.387482 101.240 158.0208
6721.723938 101.251 157.8813
6722.060394 101.255 157.7306
6722.396851 101.252 157.5986
6722.733307 101.244 157.5125
6723.069763 101.237 157.4833
6723.406219 101.236 157.5002
6723.742676 101.242 157.5353
6724.079132 101.258 157.5549
6724.415588 101.278 157.5348
6724.752045 101.300 157.4672
6725.088501 101.320 157.3617
6725.424957 101.335 157.2381
6725.761414 101.346 157.1164
6726.097870 101.356 157.0080
6726.434326 101.367 156.9116
6726.770782 101.380 156.8149
6727.107239 101.395 156.7005
6727.443695 101.410 156.5559
6727.780151 101.421 156.3812
6728.116608 101.426 156.1915
6728.453064 101.423 156.0135
6728.789520 101.414 155.8744
6729.125977 101.404 155.7907
6729.462433 101.396 155.7596
6729.798889 101.395 155.7589
6730.135345 101.401 155.7561
6730.471802 101.411 155.7238
6730.808258 101.422 155.6530
6731.144714 101.429 155.5562
6731.481171 101.431 155.4614
6731.817627 101.429 155.3954
6732.154083 101.428 155.3693
6732.490540 101.432 155.3698
6732.826996 101.444 155.3643
6733.163452 101.462 155.3165
6733.499908 101.480 155.2054
6733.836365 101.493 155.0358
6734.172821 101.497 154.8372
6734.509277 101.491 154.6498
6734.845734 101.477 154.5065
6735.182190 101.462 154.4186
6735.518646 101.451 154.3729
6735.855103 101.444 154.3402
6736.191559 101.442 154.2929
6736.528015 101.441 154.2195
6736.864471 101.436 154.1302
6737.200928 101.426 154.0499
6737.537384 101.415 154.0037
6737.873840 101.405 153.9995
6738.210297 101.402 154.0220
6738.546753 101.408 154.0369
6738.883209 101.420 154.0065
6739.219666 101.434 153.9099
6739.556122 101.442 153.7549
6739.892578 101.440 153.5774
6740.229034 101.428 153.4256
6740.565491 101.410 153.3378
6740.901947 101.395 153.3224
6741.238403 101.389 153.3512
6741.574860 101.395 153.3720
6741.911316 101.408 153.3348
6742.247772 101.421 153.2183
6742.584229 101.426 153.0418
6742.920685 101.419 152.8548
6743.257141 101.400 152.7137
6743.593597 101.377 152.6524
6743.930054 101.358 152.6672
6744.266510 101.348 152.7209
6744.602966 101.348 152.7657
6744.939423 101.353 152.7701
6745.275879 101.356 152.7344
6745.612335 101.355 152.6851
6745.948792 101.350 152.6539
6746.285248 101.346 152.6550
6746.621704 101.345 152.6755
6746.958160 101.351 152.6835
6747.294617 101.359 152.6512
6747.631073 101.364 152.5743
6747.967529 101.363 152.4771
6748.303986 101.353 152.3985
6748.640442 101.340 152.3681
6748.976898 101.329 152.3868
6749.313354 101.325 152.4258
6749.649811 101.327 152.4451
6749.986267 101.331 152.4196
6750.322723 101.330 152.3574
6750.659180 101.322 152.2951
6750.995636 101.308 152.2742
6751.332092 101.295 152.3116
6751.668549 101.290 152.3835
6752.005005 101.295 152.4360
6752.341461 101.305 152.4193
6752.677917 101.309 152.3231
6753.014374 101.299 152.1921
6753.350830 101.274 152.1075
6753.687286 101.240 152.1430
6754.023743 101.213 152.3179
6754.360199 101.206 152.5747
6754.696655 101.225 152.8021
6755.033112 101.261 152.8943
6755.369568 101.295 152.8121
6755.706024 101.311 152.6055
6756.042480 101.302 152.3878
6756.378937 101.272 152.2767
6756.715393 101.238 152.3334
6757.051849 101.219 152.5291
6757.388306 101.224 152.7620
6757.724762 101.250 152.9189
6758.061218 101.282 152.9409
6758.397675 101.306 152.8508
6758.734131 101.313 152.7298
6759.070587 101.309 152.6638
6759.407043 101.303 152.6901
6759.743500 101.307 152.7790
6760.079956 101.325 152.8571
6760.416412 101.352 152.8589
6760.752869 101.375 152.7685
6761.089325 101.387 152.6270
6761.425781 101.385 152.5037
6761.762238 101.376 152.4531
6762.098694 101.368 152.4846
6762.435150 101.369 152.5616
6762.771606 101.379 152.6306
6763.108063 101.393 152.6579
6763.444519 101.404 152.6497
6763.780975 101.408 152.6438
6764.117432 101.409 152.6810
6764.453888 101.413 152.7764
6764.790344 101.426 152.9059
6765.126801 101.451 153.0191
6765.463257 101.485 153.0659
6765.799713 101.520 153.0221
6766.136169 101.548 152.9001
6766.472626 101.564 152.7405
6766.809082 101.568 152.5923
6767.145538 101.564 152.4932
6767.481995 101.558 152.4559
6767.818451 101.557 152.4662
6768.154907 101.562 152.4918
6768.491364 101.573 152.4992
6768.827820 101.586 152.4691
6769.164276 101.597 152.4045
6769.500732 101.602 152.3274
6769.837189 101.604 152.2662
6770.173645 101.604 152.2377
6770.510101 101.608 152.2377
6770.846558 101.618 152.2422
6771.183014 101.633 152.2216
6771.519470 101.650 152.1572
6771.855927 101.665 152.0529
6772.192383 101.675 151.9303
6772.528839 101.679 151.8159
6772.865295 101.682 151.7249
6773.201752 101.685 151.6547
6773.538208 101.691 151.5911
6773.874664 101.699 151.5203
6774.211121 101.706 151.4398
6774.547577 101.713 151.3583
6774.884033 101.719 151.2859
6775.220490 101.727 151.2238
6775.556946 101.737 151.1607
6775.893402 101.749 151.0807
6776.229858 101.761 150.9761
6776.566315 101.771 150.8541
6776.902771 101.776 150.7336
6777.239227 101.779 150.6315
6777.575684 101.783 150.5499
6777.912140 101.789 150.4734
6778.248596 101.799 150.3788
6778.585052 101.807 150.2526
6778.921509 101.811 150.1027
6779.257965 101.807 149.9571
6779.594421 101.798 149.8491
6779.930878 101.789 149.7971
6780.267334 101.784 149.7919
6780.603790 101.789 149.8000
6780.940247 101.801 149.7789
6781.276703 101.817 149.7004
6781.613159 101.830 149.5643
6781.949615 101.836 149.3967
6782.286072 101.834 149.2363
6782.622528 101.827 149.1147
6782.958984 101.820 149.0406
6783.295441 101.819 148.9962
6783.631897 101.826 148.9462
6783.968353 101.838 148.8561
6784.304810 101.851 148.7087
6784.641266 101.859 148.5114
6784.977722 101.859 148.2914
6785.314178 101.850 148.0831
6785.650635 101.836 147.9121
6785.987091 101.821 147.7869
6786.323547 101.808 147.6990
6786.660004 101.799 147.6302
6786.996460 101.794 147.5637
6787.332916 101.792 147.4892
6787.669373 101.792 147.4031
6788.005829 101.794 147.3026
6788.342285 101.797 147.1821
6788.678741 101.800 147.0353
6789.015198 101.800 146.8613
6789.351654 101.795 146.6706
6789.688110 101.784 146.4844
6790.024567 101.768 146.3256
6790.361023 101.752 146.2052
6790.697479 101.739 146.1136
6791.033936 101.733 146.0224
6791.370392 101.730 145.8989
6791.706848 101.727 145.7254
6792.043304 101.718 145.5106
6792.379761 101.700 145.2874
6792.716217 101.673 145.0951
6793.052673 101.644 144.9581
6793.389130 101.617 144.8712
6793.725586 101.597 144.8014
6794.062042 101.583 144.7078
6794.398499 101.569 144.5659
6794.734955 101.549 144.3841
6795.071411 101.519 144.2006
6795.407867 101.480 144.0642
6795.744324 101.438 144.0082
6796.080780 101.400 144.0324
6796.417236 101.374 144.1027
6796.753693 101.359 144.1683
6797.090149 101.352 144.1885
6797.426605 101.346 144.1504
6797.763062 101.337 144.0706
6798.099518 101.321 143.9813
6798.435974 101.301 143.9102
6798.772430 101.280 143.8677
6799.108887 101.260 143.8450
6799.445343 101.243 143.8240
6799.781799 101.227 143.7911
6800.118256 101.208 143.7461
6800.454712 101.187 143.7013
6800.791168 101.162 143.6732
6801.127625 101.135 143.6729
6801.464081 101.110 143.7001
6801.800537 101.087 143.7452
6802.136993 101.067 143.7947
6802.473450 101.048 143.8403
6802.809906 101.030 143.8811
6803.146362 101.012 143.9233
6803.482819 100.994 143.9742
6803.819275 100.978 144.0355
6804.155731 100.965 144.0998
6804.492188 100.957 144.1509
6804.828644 100.952 144.1699
6805.165100 100.947 144.1434
6805.501556 100.938 144.0720
6805.838013 100.922 143.9729
6806.174469 100.895 143.8775
6806.510925 100.860 143.8223
6806.847382 100.821 143.8367
6807.183838 100.783 143.9314
6807.520294 100.753 144.0914
6807.856750 100.735 144.2787
6808.193207 100.729 144.4458
6808.529663 100.732 144.5527
6808.866119 100.736 144.5827
6809.202576 100.734 144.5481
6809.539032 100.723 144.4850
6809.875488 100.701 144.4379
6810.211945 100.672 144.4406
6810.548401 100.642 144.5032
6810.884857 100.617 144.6091
6811.221313 100.598 144.7264
6811.557770 100.583 144.8268
6811.894226 100.567 144.9003
6812.230682 100.548 144.9592
6812.567139 100.525 145.0286
6812.903595 100.499 145.1284
6813.240051 100.474 145.2618
6813.576508 100.453 145.4141
6813.912964 100.436 145.5634
6814.249420 100.422 145.6960
6814.585876 100.406 145.8136
6814.922333 100.389 145.9303
6815.258789 100.371 146.0594
6815.595245 100.355 146.2032
6815.931702 100.341 146.3510
6816.268158 100.329 146.4890
6816.604614 100.317 146.6129
6816.941071 100.303 146.7346
6817.277527 100.285 146.8760
6817.613983 100.268 147.0547
6817.950439 100.255 147.2717
6818.286896 100.249 147.5081
6818.623352 100.250 147.7349
6818.959808 100.256 147.9306
6819.296265 100.263 148.0916
6819.632721 100.267 148.2327
6819.969177 100.267 148.3771
6820.305634 100.266 148.5433
6820.642090 100.266 148.7368
6820.978546 100.269 148.9498
6821.315002 100.277 149.1678
6821.651459 100.289 149.3773
6821.987915 100.304 149.5696
6822.324371 100.320 149.7427
6822.660828 100.336 149.8984
6822.997284 100.351 150.0414
6823.333740 100.365 150.1775
6823.670197 100.377 150.3117
6824.006653 100.390 150.4476
6824.343109 100.403 150.5855
6824.679565 100.416 150.7237
6825.016022 100.431 150.8595
6825.352478 100.447 150.9915
6825.688934 100.463 151.1191
6826.025391 100.481 151.2403
6826.361847 100.501 151.3492
6826.698303 100.521 151.4381
6827.034760 100.541 151.5024
6827.371216 100.557 151.5480
6827.707672 100.568 151.5939
6828.044128 100.575 151.6655
6828.380585 100.581 151.7834
6828.717041 100.591 151.9487
6829.053497 100.610 152.1378
6829.389954 100.639 152.3096
6829.726410 100.675 152.4264
6830.062866 100.712 152.4718
6830.399323 100.743 152.4596
6830.735779 100.766 152.4260
6831.072235 100.781 152.4106
6831.408691 100.793 152.4360
6831.745148 100.808 152.4968
6832.081604 100.829 152.5637
6832.418060 100.854 152.6017
6832.754517 100.881 152.5901
6833.090973 100.902 152.5344
6833.427429 100.915 152.4637
6833.763885 100.920 152.4154
6834.100342 100.920 152.4168
6834.436798 100.923 152.4722
6834.773254 100.932 152.5609
6835.109711 100.949 152.6502
6835.446167 100.972 152.7117
6835.782623 100.997 152.7343
6836.119080 101.020 152.7263
6836.455536 101.041 152.7076
6836.791992 101.060 152.6962
6837.128448 101.080 152.6971
6837.464905 101.104 152.7013
6837.801361 101.131 152.6909
6838.137817 101.161 152.6510
6838.474274 101.190 152.5776
6838.810730 101.215 152.4804
6839.147186 101.236 152.3781
6839.483643 101.252 152.2896
6839.820099 101.267 152.2267
6840.156555 101.283 152.1899
6840.493011 101.302 152.1692
6840.829468 101.324 152.1498
6841.165924 101.349 152.1185
6841.502380 101.376 152.0688
6841.838837 101.401 152.0013
6842.175293 101.426 151.9214
6842.511749 101.449 151.8344
6842.848206 101.470 151.7421
6843.184662 101.491 151.6421
6843.521118 101.511 151.5314
6843.857574 101.528 151.4105
6844.194031 101.541 151.2859
6844.530487 101.551 151.1688
6844.866943 101.560 151.0677
6845.203400 101.568 150.9840
6845.539856 101.579 150.9081
6845.876312 101.592 150.8251
6846.212769 101.605 150.7231
6846.549225 101.617 150.6014
6846.885681 101.626 150.4714
6847.222137 101.632 150.3503
6847.558594 101.637 150.2495
6847.895050 101.645 150.1658
6848.231506 101.658 150.0809
6848.567963 101.674 149.9701
6848.904419 101.692 149.8158
6849.240875 101.706 149.6179
6849.577332 101.713 149.3964
6849.913788 101.711 149.1838
6850.250244 101.704 149.0118
6850.586700 101.696 148.8965
6850.923157 101.692 148.8317
6851.259613 101.696 148.7883
6851.596069 101.709 148.7278
6851.932526 101.727 148.6181
6852.268982 101.744 148.4478
6852.605438 101.755 148.2315
6852.941895 101.758 148.0027
6853.278351 101.752 147.7979
6853.614807 101.742 147.6389
6853.951263 101.734 147.5233
6854.287720 101.730 147.4283
6854.624176 101.730 147.3259
6854.960632 101.731 147.2009
6855.297089 101.730 147.0590
6855.633545 101.725 146.9198
6855.970001 101.719 146.8005
6856.306458 101.715 146.6993
6856.642914 101.715 146.5947
6856.979370 101.718 146.4589
6857.315826 101.720 146.2789
6857.652283 101.714 146.0690
6857.988739 101.700 145.8647
6858.325195 101.681 145.7015
6858.661652 101.661 145.5911
6858.998108 101.647 145.5129
6859.334564 101.639 145.4271
6859.671021 101.634 145.3024
6860.007477 101.625 145.1399
6860.343933 101.609 144.9734
6860.680389 101.586 144.8486
6861.016846 101.563 144.7888
6861.353302 101.549 144.7749
6861.689758 101.546 144.7526
6862.026215 101.551 144.6649
6862.362671 101.553 144.4916
6862.699127 101.543 144.2652
6863.035583 101.518 144.0557
6863.372040 101.484 143.9303
6863.708496 101.451 143.9131
6864.044952 101.430 143.9669
6864.381409 101.427 144.0125
6864.717865 101.434 143.9756
6865.054321 101.439 143.8301
6865.390778 101.433 143.6110
6865.727234 101.410 143.3915
6866.063690 101.376 143.2404
6866.400146 101.340 143.1846
6866.736603 101.312 143.1974
6867.073059 101.296 143.2188
6867.409515 101.288 143.1935
6867.745972 101.281 143.1021
6868.082428 101.268 142.9650
6868.418884 101.246 142.8225
6868.755341 101.218 142.7069
6869.091797 101.188 142.6266
6869.428253 101.159 142.5694
6869.764709 101.132 142.5198
6870.101166 101.103 142.4753
6870.437622 101.073 142.4485
6870.774078 101.043 142.4532
6871.110535 101.017 142.4882
6871.446991 100.997 142.5307
6871.783447 100.983 142.5488
6872.119904 100.970 142.5219
6872.456360 100.952 142.4577
6872.792816 100.925 142.3904
6873.129272 100.892 142.3619
6873.465729 100.857 142.3984
6873.802185 100.826 142.4956
6874.138641 100.805 142.6218
6874.475098 100.792 142.7363
6874.811554 100.786 142.8102
6875.148010 100.779 142.8368
6875.484467 100.770 142.8289
6875.820923 100.756 142.8063
6876.157379 100.737 142.7864
6876.493835 100.716 142.7795
6876.830292 100.692 142.7908
6877.166748 100.667 142.8232
6877.503204 100.643 142.8759
6877.839661 100.621 142.9437
6878.176117 100.601 143.0161
6878.512573 100.583 143.0818
6878.849030 100.566 143.1361
6879.185486 100.546 143.1847
6879.521942 100.525 143.2402
6879.858398 100.503 143.3135
6880.194855 100.482 143.4051
6880.531311 100.463 143.5039
6880.867767 100.446 143.5959
6881.204224 100.429 143.6761
6881.540680 100.409 143.7549
6881.877136 100.387 143.8527
6882.213593 100.364 143.9867
6882.550049 100.344 144.1566
6882.886505 100.332 144.3417
6883.222961 100.326 144.5100
6883.559418 100.324 144.6381
6883.895874 100.320 144.7229
6884.232330 100.312 144.7823
6884.568787 100.298 144.8444
6884.905243 100.279 144.9309
6885.241699 100.260 145.0489
6885.578156 100.242 145.1918
6885.914612 100.227 145.3489
6886.251068 100.213 145.5150
6886.587524 100.201 145.6918
6886.923981 100.191 145.8831
6887.260437 100.185 146.0856
6887.596893 100.185 146.2864
6887.933350 100.190 146.4664
6888.269806 100.199 146.6088
6888.606262 100.208 146.7079
6888.942719 100.214 146.7709
6889.279175 100.215 146.8143
6889.615631 100.211 146.8581
6889.952087 100.202 146.9207
6890.288544 100.191 147.0149
6890.625000 100.181 147.1454
6890.961456 100.174 147.3063
6891.297913 100.172 147.4815
6891.634369 100.176 147.6497
6891.970825 100.183 147.7932
6892.307281 100.191 147.9077
