* Measurement data measured by REW V5.40 beta 107
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -37.0 dBFS, measurement signal peak level -36.1 dBFS
* Format: 8 second File FSAF from PINK_NOISE_REFERENCE.wav starting at 0 s at -12.0 dBFS using an acoustic timing reference
* Dated: 2025 Dec 2 14:53:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: HP: L-R 12 dB/octave at 20 Hz LP: L-R 12 dB/octave at 20 kHz
* Measurement: R LAV Dec 2
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 10.093689 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
996.247101 69.907 -98.3297
996.583557 69.937 -98.7534
996.920013 69.944 -99.1710
997.256470 69.930 -99.5233
997.592926 69.899 -99.7605
997.929382 69.859 -99.8505
998.265839 69.820 -99.7865
998.602295 69.791 -99.5879
998.938751 69.777 -99.2961
999.275208 69.782 -98.9639
999.611664 69.804 -98.6427
999.948120 69.841 -98.3716
1000.284576 69.886 -98.1708
1000.621033 69.934 -98.0418
1000.957489 69.983 -97.9730
1001.293945 70.029 -97.9479
1001.630402 70.075 -97.9526
1001.966858 70.120 -97.9827
1002.303314 70.165 -98.0427
1002.639771 70.211 -98.1445
1002.976227 70.257 -98.2997
1003.312683 70.298 -98.5132
1003.649139 70.331 -98.7777
1003.985596 70.354 -99.0736
1004.322052 70.365 -99.3719
1004.658508 70.365 -99.6415
1004.994965 70.357 -99.8572
1005.331421 70.346 -100.0063
1005.667877 70.337 -100.0925
1006.004333 70.334 -100.1340
1006.340790 70.338 -100.1576
1006.677246 70.348 -100.1906
1007.013702 70.364 -100.2531
1007.350159 70.380 -100.3538
1007.686615 70.395 -100.4897
1008.023071 70.406 -100.6499
1008.359528 70.413 -100.8199
1008.695984 70.414 -100.9868
1009.032440 70.412 -101.1406
1009.368896 70.406 -101.2754
1009.705353 70.398 -101.3868
1010.041809 70.388 -101.4703
1010.378265 70.378 -101.5199
1010.714722 70.368 -101.5300
1011.051178 70.362 -101.4981
1011.387634 70.362 -101.4294
1011.724091 70.371 -101.3392
1012.060547 70.390 -101.2526
1012.397003 70.420 -101.2000
1012.733459 70.458 -101.2103
1013.069916 70.500 -101.3027
1013.406372 70.540 -101.4810
1013.742828 70.572 -101.7319
1014.079285 70.594 -102.0286
1014.415741 70.602 -102.3357
1014.752197 70.600 -102.6180
1015.088654 70.588 -102.8473
1015.425110 70.572 -103.0074
1015.761566 70.556 -103.0964
1016.098022 70.544 -103.1245
1016.434479 70.539 -103.1104
1016.770935 70.540 -103.0746
1017.107391 70.549 -103.0348
1017.443848 70.562 -103.0021
1017.780304 70.579 -102.9803
1018.116760 70.598 -102.9680
1018.453217 70.619 -102.9611
1018.789673 70.641 -102.9559
1019.126129 70.666 -102.9525
1019.462585 70.694 -102.9544
1019.799042 70.724 -102.9688
1020.135498 70.757 -103.0037
1020.471954 70.790 -103.0666
1020.808411 70.824 -103.1611
1021.144867 70.856 -103.2871
1021.481323 70.883 -103.4400
1021.817780 70.907 -103.6125
1022.154236 70.925 -103.7967
1022.490692 70.938 -103.9844
1022.827148 70.946 -104.1694
1023.163605 70.950 -104.3473
1023.500061 70.950 -104.5155
1023.836517 70.947 -104.6724
1024.172974 70.941 -104.8171
1024.509430 70.932 -104.9497
1024.845886 70.922 -105.0697
1025.182343 70.909 -105.1763
1025.518799 70.896 -105.2680
1025.855255 70.881 -105.3422
1026.191711 70.865 -105.3961
1026.528168 70.851 -105.4276
1026.864624 70.839 -105.4375
1027.201080 70.831 -105.4311
1027.537537 70.828 -105.4189
1027.873993 70.831 -105.4155
1028.210449 70.840 -105.4370
1028.546906 70.851 -105.4966
1028.883362 70.863 -105.6010
1029.219818 70.873 -105.7474
1029.556274 70.878 -105.9236
1029.892731 70.876 -106.1092
1030.229187 70.867 -106.2808
1030.565643 70.853 -106.4155
1030.902100 70.836 -106.4973
1031.238556 70.821 -106.5199
1031.575012 70.812 -106.4897
1031.911469 70.812 -106.4253
1032.247925 70.822 -106.3549
1032.584381 70.843 -106.3108
1032.920837 70.873 -106.3234
1033.257294 70.907 -106.4137
1033.593750 70.939 -106.5886
1033.930206 70.963 -106.8384
1034.266663 70.977 -107.1381
1034.603119 70.976 -107.4519
1034.939575 70.962 -107.7397
1035.276031 70.937 -107.9662
1035.612488 70.906 -108.1078
1035.948944 70.875 -108.1586
1036.285400 70.851 -108.1322
1036.621857 70.838 -108.0583
1036.958313 70.837 -107.9749
1037.294769 70.847 -107.9189
1037.631226 70.864 -107.9175
1037.967682 70.885 -107.9829
1038.304138 70.903 -108.1129
1038.640594 70.917 -108.2932
1038.977051 70.922 -108.5033
1039.313507 70.920 -108.7205
1039.649963 70.909 -108.9232
1039.986420 70.891 -109.0926
1040.322876 70.869 -109.2126
1040.659332 70.846 -109.2717
1040.995789 70.824 -109.2646
1041.332245 70.810 -109.1970
1041.668701 70.806 -109.0875
1042.005157 70.816 -108.9694
1042.341614 70.839 -108.8859
1042.678070 70.875 -108.8799
1043.014526 70.915 -108.9832
1043.350983 70.952 -109.2048
1043.687439 70.979 -109.5280
1044.023895 70.989 -109.9113
1044.360352 70.980 -110.2993
1044.696808 70.953 -110.6353
1045.033264 70.915 -110.8759
1045.369720 70.875 -111.0013
1045.706177 70.839 -111.0215
1046.042633 70.816 -110.9722
1046.379089 70.808 -110.9037
1046.715546 70.813 -110.8654
1047.052002 70.827 -110.8914
1047.388458 70.843 -110.9945
1047.724915 70.857 -111.1660
1048.061371 70.864 -111.3834
1048.397827 70.864 -111.6199
1048.734283 70.857 -111.8536
1049.070740 70.845 -112.0732
1049.407196 70.831 -112.2775
1049.743652 70.815 -112.4720
1050.080109 70.796 -112.6613
1050.416565 70.772 -112.8413
1050.753021 70.742 -112.9971
1051.089478 70.706 -113.1034
1051.425934 70.667 -113.1331
1051.762390 70.629 -113.0673
1052.098846 70.600 -112.9076
1052.435303 70.587 -112.6813
1052.771759 70.593 -112.4396
1053.108215 70.618 -112.2454
1053.444672 70.658 -112.1550
1053.781128 70.702 -112.2015
1054.117584 70.742 -112.3850
1054.454041 70.768 -112.6738
1054.790497 70.774 -113.0135
1055.126953 70.761 -113.3423
1055.463409 70.731 -113.6057
1055.799866 70.691 -113.7695
1056.136322 70.650 -113.8266
1056.472778 70.615 -113.7960
1056.809235 70.589 -113.7154
1057.145691 70.574 -113.6284
1057.482147 70.568 -113.5712
1057.818604 70.564 -113.5638
1058.155060 70.559 -113.6069
1058.491516 70.548 -113.6840
1058.827972 70.528 -113.7676
1059.164429 70.500 -113.8264
1059.500885 70.466 -113.8329
1059.837341 70.430 -113.7694
1060.173798 70.397 -113.6319
1060.510254 70.372 -113.4328
1060.846710 70.360 -113.1989
1061.183167 70.362 -112.9667
1061.519623 70.376 -112.7748
1061.856079 70.399 -112.6549
1062.192535 70.425 -112.6243
1062.528992 70.449 -112.6813
1062.865448 70.464 -112.8060
1063.201904 70.467 -112.9640
1063.538361 70.457 -113.1146
1063.874817 70.437 -113.2198
1064.211273 70.410 -113.2525
1064.547729 70.383 -113.2027
1064.884186 70.362 -113.0800
1065.220642 70.349 -112.9106
1065.557098 70.347 -112.7295
1065.893555 70.354 -112.5708
1066.230011 70.366 -112.4581
1066.566467 70.379 -112.3983
1066.902924 70.387 -112.3806
1067.239380 70.388 -112.3795
1067.575836 70.381 -112.3621
1067.912292 70.368 -112.2972
1068.248749 70.354 -112.1652
1068.585205 70.345 -111.9646
1068.921661 70.346 -111.7161
1069.258118 70.361 -111.4586
1069.594574 70.390 -111.2405
1069.931030 70.429 -111.1058
1070.267487 70.473 -111.0812
1070.603943 70.512 -111.1685
1070.940399 70.540 -111.3441
1071.276855 70.553 -111.5660
1071.613312 70.551 -111.7850
1071.949768 70.536 -111.9585
1072.286224 70.514 -112.0609
1072.622681 70.492 -112.0885
1072.959137 70.474 -112.0582
1073.295593 70.463 -111.9973
1073.632050 70.458 -111.9321
1073.968506 70.458 -111.8778
1074.304962 70.461 -111.8356
1074.641418 70.465 -111.7963
1074.977875 70.470 -111.7501
1075.314331 70.479 -111.6959
1075.650787 70.494 -111.6456
1075.987244 70.516 -111.6223
1076.323700 70.541 -111.6506
1076.660156 70.565 -111.7452
1076.996613 70.583 -111.9012
1077.333069 70.589 -112.0922
1077.669525 70.580 -112.2740
1078.005981 70.558 -112.3967
1078.342438 70.527 -112.4182
1078.678894 70.496 -112.3168
1079.015350 70.474 -112.1000
1079.351807 70.468 -111.8038
1079.688263 70.481 -111.4843
1080.024719 70.514 -111.2034
1080.361176 70.563 -111.0133
1080.697632 70.619 -110.9454
1081.034088 70.675 -111.0073
1081.370544 70.723 -111.1852
1081.707001 70.759 -111.4501
1082.043457 70.778 -111.7653
1082.379913 70.781 -112.0920
1082.716370 70.768 -112.3929
1083.052826 70.741 -112.6350
1083.389282 70.705 -112.7911
1083.725739 70.664 -112.8433
1084.062195 70.625 -112.7855
1084.398651 70.595 -112.6271
1084.735107 70.578 -112.3934
1085.071564 70.578 -112.1242
1085.408020 70.597 -111.8669
1085.744476 70.633 -111.6675
1086.080933 70.679 -111.5611
1086.417389 70.730 -111.5645
1086.753845 70.779 -111.6748
1087.090302 70.819 -111.8717
1087.426758 70.848 -112.1234
1087.763214 70.863 -112.3940
1088.099670 70.867 -112.6505
1088.436127 70.860 -112.8676
1088.772583 70.847 -113.0291
1089.109039 70.830 -113.1293
1089.445496 70.813 -113.1703
1089.781952 70.798 -113.1591
1090.118408 70.788 -113.1061
1090.454865 70.783 -113.0228
1090.791321 70.783 -112.9218
1091.127777 70.791 -112.8164
1091.464233 70.805 -112.7211
1091.800690 70.824 -112.6507
1092.137146 70.848 -112.6193
1092.473602 70.874 -112.6376
1092.810059 70.898 -112.7099
1093.146515 70.918 -112.8321
1093.482971 70.930 -112.9896
1093.819427 70.932 -113.1587
1094.155884 70.924 -113.3091
1094.492340 70.907 -113.4100
1094.828796 70.885 -113.4365
1095.165253 70.865 -113.3771
1095.501709 70.851 -113.2379
1095.838165 70.849 -113.0439
1096.174622 70.863 -112.8348
1096.511078 70.892 -112.6563
1096.847534 70.934 -112.5497
1097.183990 70.982 -112.5428
1097.520447 71.030 -112.6443
1097.856903 71.071 -112.8429
1098.193359 71.100 -113.1108
1098.529816 71.113 -113.4088
1098.866272 71.112 -113.6937
1099.202728 71.097 -113.9249
1099.539185 71.074 -114.0714
1099.875641 71.048 -114.1175
1100.212097 71.028 -114.0668
1100.548553 71.018 -113.9423
1100.885010 71.024 -113.7833
1101.221466 71.045 -113.6370
1101.557922 71.080 -113.5493
1101.894379 71.124 -113.5543
1102.230835 71.171 -113.6685
1102.567291 71.212 -113.8878
1102.903748 71.243 -114.1903
1103.240204 71.260 -114.5408
1103.576660 71.262 -114.8984
1103.913116 71.250 -115.2238
1104.249573 71.228 -115.4858
1104.586029 71.200 -115.6671
1104.922485 71.174 -115.7662
1105.258942 71.154 -115.7980
1105.595398 71.143 -115.7899
1105.931854 71.143 -115.7752
1106.268311 71.153 -115.7856
1106.604767 71.168 -115.8446
1106.941223 71.186 -115.9620
1107.277679 71.201 -116.1335
1107.614136 71.210 -116.3412
1107.950592 71.211 -116.5587
1108.287048 71.204 -116.7562
1108.623505 71.191 -116.9070
1108.959961 71.176 -116.9932
1109.296417 71.165 -117.0106
1109.632874 71.161 -116.9705
1109.969330 71.170 -116.8990
1110.305786 71.191 -116.8318
1110.642242 71.224 -116.8066
1110.978699 71.266 -116.8550
1111.315155 71.310 -116.9941
1111.651611 71.351 -117.2241
1111.988068 71.383 -117.5270
1112.324524 71.402 -117.8718
1112.660980 71.407 -118.2202
1112.997437 71.399 -118.5342
1113.333893 71.381 -118.7845
1113.670349 71.358 -118.9558
1114.006805 71.336 -119.0490
1114.343262 71.319 -119.0808
1114.679718 71.310 -119.0781
1115.016174 71.309 -119.0710
1115.352631 71.314 -119.0842
1115.689087 71.322 -119.1317
1116.025543 71.329 -119.2147
1116.362000 71.334 -119.3232
1116.698456 71.334 -119.4417
1117.034912 71.330 -119.5546
1117.371368 71.324 -119.6521
1117.707825 71.317 -119.7322
1118.044281 71.311 -119.8003
1118.380737 71.306 -119.8649
1118.717194 71.302 -119.9325
1119.053650 71.297 -120.0039
1119.390106 71.290 -120.0725
1119.726562 71.281 -120.1273
1120.063019 71.273 -120.1576
1120.399475 71.266 -120.1591
1120.735931 71.264 -120.1376
1121.072388 71.268 -120.1092
1121.408844 71.280 -120.0963
1121.745300 71.297 -120.1204
1122.081757 71.317 -120.1951
1122.418213 71.335 -120.3222
1122.754669 71.349 -120.4913
1123.091125 71.358 -120.6844
1123.427582 71.361 -120.8824
1123.764038 71.359 -121.0714
1124.100494 71.356 -121.2479
1124.436951 71.353 -121.4191
1124.773407 71.351 -121.5999
1125.109863 71.350 -121.8075
1125.446320 71.346 -122.0538
1125.782776 71.337 -122.3404
1126.119232 71.318 -122.6553
1126.455688 71.288 -122.9735
1126.792145 71.246 -123.2617
1127.128601 71.193 -123.4844
1127.465057 71.133 -123.6113
1127.801514 71.074 -123.6261
1128.137970 71.022 -123.5319
1128.474426 70.984 -123.3537
1128.810883 70.965 -123.1350
1129.147339 70.966 -122.9293
1129.483795 70.984 -122.7877
1129.820251 71.013 -122.7473
1130.156708 71.046 -122.8234
1130.493164 71.075 -123.0082
1130.829620 71.094 -123.2731
1131.166077 71.100 -123.5776
1131.502533 71.091 -123.8765
1131.838989 71.071 -124.1292
1132.175446 71.043 -124.3060
1132.511902 71.013 -124.3930
1132.848358 70.987 -124.3928
1133.184814 70.970 -124.3236
1133.521271 70.965 -124.2149
1133.857727 70.973 -124.1022
1134.194183 70.993 -124.0204
1134.530640 71.021 -123.9977
1134.867096 71.053 -124.0510
1135.203552 71.084 -124.1831
1135.540009 71.109 -124.3826
1135.876465 71.123 -124.6266
1136.212921 71.126 -124.8851
1136.549377 71.118 -125.1268
1136.885834 71.100 -125.3264
1137.222290 71.078 -125.4680
1137.558746 71.053 -125.5496
1137.895203 71.032 -125.5804
1138.231659 71.014 -125.5778
1138.568115 71.001 -125.5603
1138.904572 70.992 -125.5431
1139.241028 70.986 -125.5338
1139.577484 70.981 -125.5334
1139.913940 70.976 -125.5384
1140.250397 70.971 -125.5449
1140.586853 70.968 -125.5521
1140.923309 70.966 -125.5634
1141.259766 70.965 -125.5853
1141.596222 70.965 -125.6253
1141.932678 70.964 -125.6874
1142.269135 70.961 -125.7704
1142.605591 70.952 -125.8657
1142.942047 70.939 -125.9587
1143.278503 70.919 -126.0312
1143.614960 70.895 -126.0652
1143.951416 70.869 -126.0475
1144.287872 70.846 -125.9741
1144.624329 70.827 -125.8527
1144.960785 70.818 -125.7027
1145.297241 70.819 -125.5523
1145.633698 70.828 -125.4314
1145.970154 70.844 -125.3638
1146.306610 70.862 -125.3612
1146.643066 70.877 -125.4198
1146.979523 70.886 -125.5227
1147.315979 70.888 -125.6454
1147.652435 70.883 -125.7644
1147.988892 70.873 -125.8636
1148.325348 70.861 -125.9398
1148.661804 70.850 -126.0010
1148.998260 70.840 -126.0616
1149.334717 70.830 -126.1340
1149.671173 70.818 -126.2215
1150.007629 70.801 -126.3138
1150.344086 70.779 -126.3900
1150.680542 70.752 -126.4248
1151.016998 70.725 -126.3997
1151.353455 70.702 -126.3118
1151.689911 70.690 -126.1799
1152.026367 70.690 -126.0413
1152.362823 70.704 -125.9423
1152.699280 70.727 -125.9236
1153.035736 70.751 -126.0063
1153.372192 70.769 -126.1832
1153.708649 70.774 -126.4200
1154.045105 70.762 -126.6635
1154.381561 70.736 -126.8544
1154.718018 70.700 -126.9446
1155.054474 70.664 -126.9111
1155.390930 70.637 -126.7640
1155.727386 70.628 -126.5461
1156.063843 70.638 -126.3211
1156.400299 70.668 -126.1545
1156.736755 70.708 -126.0951
1157.073212 70.751 -126.1620
1157.409668 70.787 -126.3427
1157.746124 70.809 -126.5994
1158.082581 70.815 -126.8813
1158.419037 70.805 -127.1382
1158.755493 70.783 -127.3317
1159.091949 70.756 -127.4437
1159.428406 70.730 -127.4784
1159.764862 70.709 -127.4586
1160.101318 70.696 -127.4172
1160.437775 70.689 -127.3871
1160.774231 70.686 -127.3911
1161.110687 70.681 -127.4362
1161.447144 70.671 -127.5127
1161.783600 70.653 -127.5984
1162.120056 70.627 -127.6649
1162.456512 70.594 -127.6862
1162.792969 70.559 -127.6453
1163.129425 70.525 -127.5390
1163.465881 70.498 -127.3784
1163.802338 70.479 -127.1852
1164.138794 70.471 -126.9862
1164.475250 70.472 -126.8063
1164.811707 70.480 -126.6630
1165.148163 70.492 -126.5652
1165.484619 70.507 -126.5135
1165.821075 70.521 -126.5032
1166.157532 70.534 -126.5269
1166.493988 70.545 -126.5765
1166.830444 70.553 -126.6442
1167.166901 70.558 -126.7211
1167.503357 70.560 -126.7979
1167.839813 70.559 -126.8651
1168.176270 70.558 -126.9155
1168.512726 70.557 -126.9460
1168.849182 70.558 -126.9600
1169.185638 70.564 -126.9674
1169.522095 70.575 -126.9835
1169.858551 70.590 -127.0251
1170.195007 70.608 -127.1068
1170.531464 70.625 -127.2367
1170.867920 70.639 -127.4147
1171.204376 70.647 -127.6317
1171.540833 70.646 -127.8713
1171.877289 70.635 -128.1115
1172.213745 70.614 -128.3273
1172.550201 70.585 -128.4954
1172.886658 70.551 -128.5967
1173.223114 70.516 -128.6202
1173.559570 70.484 -128.5662
1173.896027 70.461 -128.4472
1174.232483 70.449 -128.2875
1174.568939 70.450 -128.1187
1174.905396 70.464 -127.9747
1175.241852 70.489 -127.8851
1175.578308 70.521 -127.8701
1175.914764 70.555 -127.9373
1176.251221 70.586 -128.0823
1176.587677 70.610 -128.2909
1176.924133 70.627 -128.5426
1177.260590 70.632 -128.8145
1177.597046 70.628 -129.0836
1177.933502 70.615 -129.3301
1178.269958 70.593 -129.5378
1178.606415 70.566 -129.6942
1178.942871 70.534 -129.7908
1179.279327 70.501 -129.8223
1179.615784 70.468 -129.7862
1179.952240 70.438 -129.6837
1180.288696 70.414 -129.5193
1180.625153 70.397 -129.3026
1180.961609 70.390 -129.0479
1181.298065 70.395 -128.7755
1181.634521 70.413 -128.5105
1181.970978 70.442 -128.2802
1182.307434 70.481 -128.1109
1182.643890 70.526 -128.0240
1182.980347 70.572 -128.0311
1183.316803 70.615 -128.1319
1183.653259 70.649 -128.3130
1183.989716 70.672 -128.5500
1184.326172 70.680 -128.8116
1184.662628 70.674 -129.0643
1184.999084 70.656 -129.2782
1185.335541 70.629 -129.4311
1185.671997 70.598 -129.5113
1186.008453 70.566 -129.5185
1186.344910 70.539 -129.4621
1186.681366 70.518 -129.3589
1187.017822 70.506 -129.2304
1187.354279 70.502 -129.1002
1187.690735 70.508 -128.9918
1188.027191 70.520 -128.9264
1188.363647 70.536 -128.9191
1188.700104 70.551 -128.9766
1189.036560 70.561 -129.0940
1189.373016 70.563 -129.2542
1189.709473 70.555 -129.4297
1190.045929 70.535 -129.5875
1190.382385 70.505 -129.6949
1190.718842 70.470 -129.7274
1191.055298 70.435 -129.6735
1191.391754 70.405 -129.5388
1191.728210 70.385 -129.3436
1192.064667 70.378 -129.1195
1192.401123 70.384 -128.9014
1192.737579 70.403 -128.7217
1193.074036 70.430 -128.6052
1193.410492 70.462 -128.5663
1193.746948 70.495 -128.6092
1194.083405 70.525 -128.7288
1194.419861 70.547 -128.9119
1194.756317 70.560 -129.1389
1195.092773 70.563 -129.3859
1195.429230 70.554 -129.6268
1195.765686 70.536 -129.8372
1196.102142 70.511 -129.9974
1196.438599 70.483 -130.0970
1196.775055 70.456 -130.1363
1197.111511 70.433 -130.1264
1197.447968 70.416 -130.0858
1197.784424 70.406 -130.0352
1198.120880 70.401 -129.9915
1198.457336 70.401 -129.9641
1198.793793 70.402 -129.9526
1199.130249 70.404 -129.9499
1199.466705 70.406 -129.9462
1199.803162 70.410 -129.9344
1200.139618 70.417 -129.9142
1200.476074 70.428 -129.8932
1200.812531 70.445 -129.8852
1201.148987 70.466 -129.9056
1201.485443 70.489 -129.9661
1201.821899 70.512 -130.0707
1202.158356 70.531 -130.2139
1202.494812 70.545 -130.3821
1202.831268 70.552 -130.5566
1203.167725 70.553 -130.7185
1203.504181 70.549 -130.8525
1203.840637 70.542 -130.9497
1204.177094 70.535 -131.0084
1204.513550 70.529 -131.0329
1204.850006 70.527 -131.0319
1205.186462 70.528 -131.0156
1205.522919 70.533 -130.9940
1205.859375 70.541 -130.9761
1206.195831 70.552 -130.9689
1206.532288 70.566 -130.9785
1206.868744 70.581 -131.0092
1207.205200 70.596 -131.0633
1207.541656 70.610 -131.1409
1207.878113 70.621 -131.2388
1208.214569 70.630 -131.3511
1208.551025 70.635 -131.4700
1208.887482 70.636 -131.5869
1209.223938 70.634 -131.6942
1209.560394 70.630 -131.7870
1209.896851 70.624 -131.8630
1210.233307 70.619 -131.9224
1210.569763 70.613 -131.9666
1210.906219 70.607 -131.9966
1211.242676 70.602 -132.0125
1211.579132 70.598 -132.0128
1211.915588 70.595 -131.9953
1212.252045 70.594 -131.9592
1212.588501 70.596 -131.9063
1212.924957 70.602 -131.8425
1213.261414 70.614 -131.7779
1213.597870 70.631 -131.7258
1213.934326 70.653 -131.7005
1214.270782 70.677 -131.7144
1214.607239 70.703 -131.7758
1214.943695 70.727 -131.8871
1215.280151 70.746 -132.0438
1215.616608 70.758 -132.2358
1215.953064 70.761 -132.4482
1216.289520 70.756 -132.6635
1216.625977 70.742 -132.8634
1216.962433 70.721 -133.0322
1217.298889 70.695 -133.1581
1217.635345 70.667 -133.2354
1217.971802 70.640 -133.2649
1218.308258 70.616 -133.2542
1218.644714 70.597 -133.2162
1218.981171 70.585 -133.1669
1219.317627 70.581 -133.1236
1219.654083 70.583 -133.1033
1219.990540 70.591 -133.1215
1220.326996 70.604 -133.1905
1220.663452 70.617 -133.3190
1220.999908 70.629 -133.5098
1221.336365 70.637 -133.7577
1221.672821 70.635 -134.0475
1222.009277 70.623 -134.3544
1222.345734 70.599 -134.6460
1222.682190 70.565 -134.8868
1223.018646 70.524 -135.0453
1223.355103 70.481 -135.1017
1223.691559 70.444 -135.0540
1224.028015 70.418 -134.9214
1224.364471 70.409 -134.7412
1224.700928 70.416 -134.5608
1225.037384 70.439 -134.4258
1225.373840 70.472 -134.3696
1225.710297 70.509 -134.4062
1226.046753 70.542 -134.5286
1226.383209 70.567 -134.7131
1226.719666 70.582 -134.9264
1227.056122 70.586 -135.1335
1227.392578 70.582 -135.3070
1227.729034 70.574 -135.4314
1228.065491 70.565 -135.5061
1228.401947 70.559 -135.5447
1228.738403 70.559 -135.5696
1229.074860 70.564 -135.6061
1229.411316 70.572 -135.6752
1229.747772 70.580 -135.7875
1230.084229 70.584 -135.9418
1230.420685 70.581 -136.1251
1230.757141 70.570 -136.3164
